leading_item_id,following_item_id,best_lag,max_corr,dtw_distance,comovement_score
NZKBIBNU,ZKENOUDA,2,0.38449626474731635,0.609826322381523,76.05747143464664
NZKBIBNU,LTOYKIML,2,0.3767682755197861,0.585760844504233,75.61764632163344
NZKBIBNU,AANGBULD,3,0.40152587055764066,0.6172777923638321,72.99738802604611
NZKBIBNU,VUAFAIYJ,3,0.3780924693007939,0.49090881015092425,72.62081988764963
NZKBIBNU,WQMVCOEM,1,0.347810671997314,0.6270339703371255,71.60293704463605
NZKBIBNU,XIPPENFQ,5,-0.407020641964825,0.5823151893117221,69.34541513548595
NZKBIBNU,ZCELVYQU,8,0.41298398600497477,0.48061067200153723,66.86321602130887
NZKBIBNU,QJQJSWFU,3,-0.3636119335016544,0.7879799693407439,66.19629784082198
NZKBIBNU,WHPUAOID,3,0.3416372888694266,0.6636627425726642,65.50770182161911
NZKBIBNU,ZXERAXWP,6,0.36567163995930235,0.5685076954836731,64.8420390397264
NZKBIBNU,SUOYXCHP,4,0.33422802843673,0.6865692370524323,64.34752063584197
NZKBIBNU,UXSPKBJR,8,-0.41947778103026473,0.7257885635708783,63.75185129627727
NZKBIBNU,BEZYMBBT,7,-0.4119365456572765,0.8185784178461663,61.74033711843197
NZKBIBNU,RJGPVEXX,9,-0.3872908765706605,0.6338434418129403,61.4359508164601
NZKBIBNU,VWMBASNE,6,-0.35881558802695246,0.8081904097881455,60.75037212064908
NZKBIBNU,AHMDUILJ,7,-0.40150337723883506,0.8407155297136705,60.34982079548677
NZKBIBNU,SAAYMURU,8,0.3654634508068036,0.6201093381851047,59.16267160283658
NZKBIBNU,RCBZUSIM,8,0.33626267353828176,0.6149057512890621,55.92563350562368
NZKBIBNU,APQGTRMF,8,-0.3533763995302389,0.8350544410065426,55.210619230434155
NZKBIBNU,QRKRBYJL,8,0.333910906268868,0.7037884988878468,54.54866393923988
OGAFEHLU,QVLMOEYE,4,0.7878931816377825,0.31366715185366956,144.68930960067007
OGAFEHLU,VBYCLTYZ,2,0.6840493344619353,0.45198953560915167,131.52258200265354
OGAFEHLU,UGEQLMXM,2,0.6641728427327002,0.3910425816923756,131.48114102207063
OGAFEHLU,QRKRBYJL,5,0.7418502579937403,0.3805819614892601,130.92771460100815
OGAFEHLU,GYHKIVQT,4,0.7039006808418973,0.43880513061639265,129.28442914202287
OGAFEHLU,VWMBASNE,4,0.6291995856250444,0.3461317197982242,123.82035977419287
OGAFEHLU,DNMPSKTB,1,0.566032092650152,0.4491193707564993,117.66676779307205
OGAFEHLU,UIFPPCLR,2,0.5852650597833625,0.5941508802122832,115.48664533025124
OGAFEHLU,XIIEJNEE,2,0.572004091306373,0.5786505751698222,114.40747409789061
OGAFEHLU,ATLDMDBO,9,0.6848797552736765,0.5171334087873365,114.3835871581956
OGAFEHLU,JPBRUTWP,4,0.5888255455217756,0.4857023505558035,114.1339760158051
OGAFEHLU,SDWAYPIK,5,0.6086489400487043,0.4306247530822906,113.16230639694544
OGAFEHLU,DBWLZWNK,2,0.5395080133320226,0.5423567649451989,111.7019331613942
OGAFEHLU,IGDVVKUD,6,0.5798133263402007,0.4611434936039913,108.78993763187002
OGAFEHLU,OKMBFVKS,2,0.5346067591438364,0.6531057641771927,108.20780859840022
OGAFEHLU,LRVGFDFM,1,0.5122147837347217,0.5721015349300513,107.74484502840595
OGAFEHLU,XUOIQPFL,6,0.5603864137017684,0.4787949152879969,105.98284173706301
OGAFEHLU,RCBZUSIM,5,0.548007029135512,0.5141384230078686,103.54595506710348
OGAFEHLU,APQGTRMF,6,0.5522814104783706,0.589100035555325,102.09063280403298
OGAFEHLU,BTMOEMEP,7,0.5398339126542865,0.49473929248534504,98.11855954516744
OGAFEHLU,OXKURKXR,2,0.4681987837060856,0.5226242348388666,95.71756079485273
OGAFEHLU,ROACSLMG,2,0.4429905281647128,0.6641946015239059,89.66485833918847
OGAFEHLU,DJBLNPNC,7,0.5209045040134006,0.4235639549563562,89.31681603043296
OGAFEHLU,FCYBOAXC,2,0.4482179358830869,0.7675341838983311,88.27011560865412
OGAFEHLU,AXULOHBQ,9,0.4890011688823334,0.386246450103243,86.4646790811629
OGAFEHLU,WBLJNPZQ,9,0.501553643492606,0.48473167369615894,85.53164501843304
OGAFEHLU,QJQJSWFU,1,0.39530923101717175,0.6119970212516419,85.34642501806671
OGAFEHLU,HXYSSRXE,7,0.4693501427704224,0.40045375303009156,83.73928208170862
OGAFEHLU,FRHNWLNI,6,0.46451276844989864,0.6938444375270466,81.92948588422622
OGAFEHLU,VUAFAIYJ,1,-0.3981319945959797,0.8509283493320671,81.43287345486894
OGAFEHLU,UXSPKBJR,9,0.4659345080835791,0.5017616931789632,80.98767262012413
OGAFEHLU,RJGPVEXX,3,-0.4260844861356107,0.801179930303612,80.59922709919636
OGAFEHLU,DUCMGGNW,6,0.43167469071775855,0.6089844210590359,79.80623077069428
OGAFEHLU,WQMVCOEM,6,0.4367844917867853,0.6877160982199221,78.94887991450943
OGAFEHLU,UQYUIVVR,3,-0.403775930565779,0.769013535217826,78.67806898542533
OGAFEHLU,RAWUKQMJ,9,0.4714487317220223,0.6556574316164449,78.59775783476883
OGAFEHLU,AHMDUILJ,5,0.4324247362487378,0.7795549274572846,76.95627876178457
OGAFEHLU,FDXPMYGF,8,0.432004355385236,0.5383561049543796,76.29856299291671
OGAFEHLU,ZKENOUDA,9,-0.48018957054277056,0.9983246428496976,74.44070231516929
OGAFEHLU,XIFHSOWQ,2,0.35877887126225383,0.5800273353494747,73.6675212934944
OGAFEHLU,LPHPPJUG,7,-0.4536950144344162,0.9974494066106622,71.66846862699026
OGAFEHLU,LSOIUSXD,3,0.36944092809389817,0.6181208793287507,69.34891385965246
OGAFEHLU,VMAQSTJE,4,0.341178013728075,0.6246381105873801,66.0465025370824
OGAFEHLU,BLANHGYY,9,0.40936819085957094,0.5065142267089489,65.97864018553003
OGAFEHLU,MIRCVAMV,7,0.39988073405375796,0.4874576987877779,65.20527172102696
OGAFEHLU,BUZIIBYG,4,0.3317226520502953,0.6251647562187853,64.96920604623018
OGAFEHLU,CCLHWFWF,9,0.4089026596476269,0.600862248414594,64.37433900848646
OGAFEHLU,BEZYMBBT,8,0.41061847820816716,0.7162632911916441,62.90016787638737
OGAFEHLU,XIPPENFQ,5,0.33552247257672047,0.7134193307052518,59.364797755786455
OGAFEHLU,ZXERAXWP,5,-0.34912673124453947,0.9567140822872432,58.083474113563604
OGAFEHLU,FITUEHWN,8,-0.3427201808762869,0.7807334116075332,54.639851725749494
OGAFEHLU,FQCLOEXA,9,-0.3429975484927311,0.9037571587151066,53.39968879985937
OGAFEHLU,DDEXPPXU,7,-0.3304248029243893,0.8619447750024953,52.45989113890046
OJIFIHMZ,FITUEHWN,2,0.4797489299107041,0.6259926715800148,94.6111391941784
OJIFIHMZ,AHMDUILJ,2,0.4335598468424848,0.5847490009888996,90.27534430064328
OJIFIHMZ,SNHYOVBM,6,0.4607867127311433,0.6256391643481477,82.78424993017866
OJIFIHMZ,JERHKLYW,4,0.40923969389769616,0.6263074407111473,81.78897057479627
OJIFIHMZ,STZDBITS,5,0.44558171635865285,0.6383128084859591,80.82633495879276
OJIFIHMZ,KEUWZRKO,5,-0.4508734888562081,0.6810431728030801,80.63838734964291
OJIFIHMZ,BUZIIBYG,9,0.4685057089556663,0.5346857445690697,80.5904428789587
OJIFIHMZ,FTSVTTSR,2,0.3843775017824001,0.7261229067809803,74.08086614545006
OJIFIHMZ,NAQIHUKZ,1,0.35210472489345207,0.770529133140872,69.86427290227806
OJIFIHMZ,HCDTGMST,2,0.3305949454864689,0.7251704390699174,68.1488253050396
OJIFIHMZ,RCBZUSIM,3,0.3447821701611987,0.6923247951482896,65.44140511946992
OJIFIHMZ,TGOELCAG,4,-0.34105609793368274,0.725210280436927,64.5660688039938
OJIFIHMZ,QJQJSWFU,4,-0.33231122950813863,0.6672492251015824,64.41041691175687
OJIFIHMZ,BEZYMBBT,5,-0.380520616849576,0.7426382863905308,63.955363403379344
OJIFIHMZ,UXSPKBJR,6,0.3598620405382146,0.7575489222650351,61.48863697970584
OJIFIHMZ,MBSBZBXA,8,0.3763425221161236,0.6178448900541116,60.426520973558475
OJIFIHMZ,ZXERAXWP,9,0.3847174149602214,0.6937642650209808,60.32425570894992
OJIFIHMZ,OXKURKXR,9,0.34739638123401007,0.5629905667265644,57.914010181654454
OJIFIHMZ,DBWLZWNK,8,-0.3582074240815373,0.6812899822244085,57.53097280629286
OJIFIHMZ,ELQGMQWE,9,0.350572090554787,0.6926629246351117,56.5365754301168
OJIFIHMZ,XIIEJNEE,8,0.3573191843502865,0.8101027725767279,55.9075352936547
OKMBFVKS,GYHKIVQT,2,0.5619094328723587,0.5528702701088682,113.98237412839873
OKMBFVKS,ZGJXVMNI,1,-0.5157705976090344,0.9316144513084728,100.32606198080883
OKMBFVKS,FDXPMYGF,6,0.5337204053023991,0.6529788223058607,98.48155027735896
OKMBFVKS,WBLJNPZQ,7,0.5663580604245073,0.6448758963152309,97.51414618633582
OKMBFVKS,FQCLOEXA,3,-0.5172954028859237,0.8885461177548762,96.68122869996076
OKMBFVKS,BSRMSVTC,8,0.5423502626483262,0.6227897171379764,95.29979815864591
OKMBFVKS,SDWAYPIK,3,0.48072525572408253,0.5612388179489647,91.29603066310895
OKMBFVKS,BEZYMBBT,2,0.4277424074741809,0.5251671741840322,90.96553987535394
OKMBFVKS,UIFPPCLR,2,0.42479487785445336,0.5446138627746587,90.17209762112154
OKMBFVKS,ZXERAXWP,1,-0.4785869420188814,0.8766026777460046,89.67501883349235
OKMBFVKS,BTMOEMEP,3,0.4530039828667309,0.5583333392484762,88.17676773979221
OKMBFVKS,QVLMOEYE,2,0.41819879021817324,0.6591052710984749,86.98667698309443
OKMBFVKS,VWMBASNE,3,0.4745887660906056,0.7407028757924495,86.94472853189633
OKMBFVKS,RCBZUSIM,1,0.4011107145405515,0.5721801269872655,86.83835359419238
OKMBFVKS,IGDVVKUD,2,0.42464796579580155,0.7446478551935213,86.09292409930995
OKMBFVKS,RJGPVEXX,1,-0.4445019385596443,0.8824398979074914,85.92492445341492
OKMBFVKS,ELQGMQWE,5,-0.493266128984313,0.817603313813063,82.97874535632363
OKMBFVKS,APQGTRMF,6,0.4482992878609437,0.5526049489203896,82.83025426030298
OKMBFVKS,XUOIQPFL,9,0.4900370396091775,0.547385136641816,82.81071992307551
OKMBFVKS,QRKRBYJL,8,0.483805842343941,0.5237834196356629,82.59180046098487
OKMBFVKS,FRHNWLNI,4,0.41920282429930955,0.6483544078746066,82.49295882639134
OKMBFVKS,HXYSSRXE,7,0.4958367931163777,0.6244999663152585,81.92345798635922
OKMBFVKS,ATLDMDBO,7,0.4864155595848097,0.585797257115088,81.6099264383607
OKMBFVKS,DJBLNPNC,3,0.4161468275396805,0.6881883847665156,81.41734682906569
OKMBFVKS,DEWLVASR,4,-0.4426857438135184,0.9073669018425863,80.76870960452489
OKMBFVKS,KJNSOAHR,3,-0.44058120681558494,0.9292070592856101,80.23053059172106
OKMBFVKS,JPBRUTWP,5,0.4241414306998194,0.625474203500498,78.64417444268732
OKMBFVKS,CCLHWFWF,8,0.45359593443513857,0.6086279586282851,77.4364633065355
OKMBFVKS,SUOYXCHP,8,0.4524219227230485,0.7301241479602635,75.22220163292569
OKMBFVKS,UQYUIVVR,2,-0.3824515924028065,0.7162131887291339,74.02440953277205
OKMBFVKS,OGAFEHLU,1,0.3689773724767105,0.6296378715035346,73.95025643725842
OKMBFVKS,QJQJSWFU,1,0.35852892802422814,0.6183796267163079,72.96256665366464
OKMBFVKS,AXULOHBQ,4,0.3961483438585762,0.5990472832618104,72.70353066702725
OKMBFVKS,UGEQLMXM,2,0.3556259173844904,0.6373477791023343,72.312432784026
OKMBFVKS,UXSPKBJR,2,0.3608925387924421,0.7022438446240111,71.85236838149856
OKMBFVKS,RAWUKQMJ,2,0.34708724129739743,0.6134748157503582,71.7499639069979
OKMBFVKS,AANGBULD,1,-0.3776034684486312,0.8969093516156897,70.91008236336664
OKMBFVKS,DBWLZWNK,3,0.3758345961693665,0.580405009028422,70.7117907951315
OKMBFVKS,FCYBOAXC,6,-0.4090580557096516,0.7595494722753425,66.86416630455076
OKMBFVKS,DNMPSKTB,6,0.391286316040731,0.627681649554514,66.81887345124967
OKMBFVKS,LLHREMKS,4,-0.3577420031000492,0.7923629157218782,65.49809401723478
OKMBFVKS,VBYCLTYZ,8,0.41458254102784664,0.6092319372250207,64.89026805927526
OKMBFVKS,BLANHGYY,5,0.37077797826577696,0.7305775757509142,63.04181326607628
OKMBFVKS,ROACSLMG,5,0.340309795605906,0.6187900142244205,61.185856066626044
OKMBFVKS,BJALXPFS,5,0.3431492059188274,0.6544959116564723,61.00052199955176
OKMBFVKS,OXKURKXR,5,0.334054632174208,0.6278019966174094,60.34965445137023
OKMBFVKS,PYZMVUWD,8,0.3763073861565587,0.7703409337048406,58.434356449643005
OKMBFVKS,DUCMGGNW,7,0.3353306488583026,0.5009618909403193,57.44051429743789
OKMBFVKS,LPHPPJUG,8,-0.3475303598512684,0.7928668421677385,55.031391205728106
OKMBFVKS,EVBVXETX,9,-0.3478503270828888,0.9712729624477358,53.2818557432576
OXKURKXR,JSLXRQOK,2,0.565301295179629,0.5516995666106035,114.40650349608985
OXKURKXR,ATLDMDBO,4,0.5836338000214686,0.5267972661924514,112.29665542917446
OXKURKXR,QVLMOEYE,2,0.5399211513452602,0.5578613658247639,111.31214017633292
OXKURKXR,BEZYMBBT,1,0.490738770075646,0.5896838371884974,104.83253933729253
OXKURKXR,APQGTRMF,4,0.5122993956961847,0.5108266554136168,104.46795309657594
OXKURKXR,HXYSSRXE,2,0.47299030488067373,0.5444678356271136,95.73349194669736
OXKURKXR,SDWAYPIK,2,0.4603767667042707,0.5235785503221032,94.78687467346482
OXKURKXR,ZGJXVMNI,7,-0.5690991045970862,0.9829687783597613,91.5166625830874
OXKURKXR,QRKRBYJL,1,0.4361897290153958,0.5580327401029166,91.17648646680522
OXKURKXR,AXULOHBQ,5,0.5036116619504766,0.5807723796931312,88.57326438678665
OXKURKXR,RAWUKQMJ,2,0.40763252251318705,0.5431084513568192,88.2267679097964
OXKURKXR,GYHKIVQT,7,0.5231926631267232,0.4983041763221931,87.74551787982716
OXKURKXR,NAQIHUKZ,4,0.457255384421062,0.6820433408632384,86.11636995327252
OXKURKXR,DNMPSKTB,9,0.5040423467189209,0.49770329492779375,85.5240348775684
OXKURKXR,UGEQLMXM,3,0.4255329148049603,0.5476534021826568,85.24912692467063
OXKURKXR,FQCLOEXA,5,-0.490676171910823,0.7900614800230592,83.14928723424066
OXKURKXR,ELQGMQWE,5,-0.4976505216427734,0.8595876262700497,82.78579180518294
OXKURKXR,JPBRUTWP,3,0.403704645751443,0.5620103314500633,82.43537691664038
OXKURKXR,TGOELCAG,6,0.4528478782070828,0.6179240114227836,82.03540379620613
OXKURKXR,RCBZUSIM,6,0.4607363869244497,0.6700848292339813,81.93953741165735
OXKURKXR,FTSVTTSR,5,0.4549979636867936,0.6930660385678272,80.88404177204933
OXKURKXR,DJBLNPNC,5,0.45308151931743645,0.6906575018170527,80.71332934665514
OXKURKXR,WBLJNPZQ,6,0.4278631569123055,0.6633642351184522,78.37898506524282
OXKURKXR,FDXPMYGF,8,0.452392683552385,0.6390548574355694,76.74978953760889
OXKURKXR,JBVHSUWY,2,0.37469645598681217,0.547424417565807,76.1033948381782
OXKURKXR,LSOIUSXD,1,0.3801541034190907,0.6316679795875597,75.17713028365978
OXKURKXR,DEWLVASR,5,-0.4361615678394977,0.9505710396464849,74.92454523827654
OXKURKXR,LTOYKIML,1,0.3877151008634716,0.7334068891893485,74.3350897757501
OXKURKXR,VBYCLTYZ,2,0.3654624049917704,0.6054662141516993,73.97435065813222
OXKURKXR,WPQXWHYO,8,-0.43834893506819717,0.8777823816469481,71.54589284900308
OXKURKXR,DBWLZWNK,1,0.333019510063953,0.5389993342873977,71.45391569754162
OXKURKXR,BTMOEMEP,3,0.37587319725937157,0.6038247117848056,70.31602246691125
OXKURKXR,IGDVVKUD,4,0.38308014409485924,0.6627724154265652,70.16654643856403
OXKURKXR,XUOIQPFL,6,0.39080192946354403,0.534132700032632,68.3134739299192
OXKURKXR,OJIFIHMZ,3,0.361753544819532,0.7185496992969045,66.94976250575145
OXKURKXR,VMAQSTJE,6,0.3860182957242993,0.6551502308744747,65.80530328397302
OXKURKXR,LLHREMKS,7,0.4150208192870177,0.5864460883338942,65.29748218800665
OXKURKXR,SUOYXCHP,8,0.42280901540374066,0.7163210446890547,64.24991622784569
OXKURKXR,OKMBFVKS,7,0.391518926618565,0.5600622393353393,63.02478167542166
OXKURKXR,FITUEHWN,8,-0.4135705236149816,0.8671398295534202,61.34626488766405
OXKURKXR,OGAFEHLU,7,0.39835674755125833,0.7561389672027423,61.027281710018094
OXKURKXR,BJALXPFS,8,0.36635046002588445,0.5213480165889638,60.73141554621141
OXKURKXR,XIIEJNEE,5,0.3363065846949419,0.6518590387245391,60.2682554362651
OXKURKXR,LPHPPJUG,5,-0.363699629210275,0.9610484548985527,59.58034021808109
OXKURKXR,BUZIIBYG,8,-0.3827680756636974,0.738946603945494,59.52747765468108
OXKURKXR,KJNSOAHR,9,-0.38292716586332554,0.9427937222606376,57.26394205166036
OXKURKXR,ZCELVYQU,8,-0.3382021259997482,0.5973898326966721,56.38090324538546
OXKURKXR,NZKBIBNU,8,-0.344445019259775,0.8770902038681718,53.81624675373787
PYZMVUWD,XIFHSOWQ,2,0.5253616493876231,0.6299421457282196,107.74322074882726
PYZMVUWD,RJGPVEXX,1,-0.4971289840670331,0.7018800320914169,102.87399754453473
PYZMVUWD,MIRCVAMV,7,0.5505314181998413,0.5412446607727617,98.16649726236774
PYZMVUWD,QJQJSWFU,1,0.4601257185461337,0.5866038095633516,93.26619531606546
PYZMVUWD,LUENUFGA,4,0.497665924546064,0.5631333575863687,93.19730937193324
PYZMVUWD,VUAFAIYJ,1,-0.4602409890235566,0.6269012412007777,92.38610248481099
PYZMVUWD,ZXERAXWP,4,-0.4937913966398833,0.651565002583684,90.81497176054843
PYZMVUWD,LSOIUSXD,4,0.4687850191711794,0.6068994174741251,88.92719928102645
PYZMVUWD,UGEQLMXM,3,0.44099256125050507,0.6568712678305941,84.7787050155905
PYZMVUWD,XIPPENFQ,6,0.45816871788433117,0.571186030775231,83.57707013300337
PYZMVUWD,VWMBASNE,4,0.4124111282286531,0.563467872672398,83.40464355316324
PYZMVUWD,XMKRPGLB,5,-0.4535321107365855,0.681225761259051,80.931919507695
PYZMVUWD,DDEXPPXU,5,-0.4207637801000239,0.5240785549248373,80.2454378293998
PYZMVUWD,AHMDUILJ,5,0.43504618816124324,0.7610860877344171,77.53433239506607
PYZMVUWD,SAHWCZNH,2,0.3647321991223988,0.5178492699374655,75.52847094842541
PYZMVUWD,JPBRUTWP,1,0.36126874550935956,0.5377382769265842,74.74038588008911
PYZMVUWD,OGAFEHLU,1,0.36245861699320786,0.5821801222438827,74.04905504325967
PYZMVUWD,JBVHSUWY,1,0.3367285855616983,0.5209036778996557,72.21910120924193
PYZMVUWD,KJNSOAHR,5,-0.4136275399540461,0.9834781285386072,72.13061374396574
PYZMVUWD,UIFPPCLR,5,0.3992218671685567,0.5908184985799027,68.31279430807652
PYZMVUWD,MBSBZBXA,4,-0.339770285740498,0.5896617864613837,66.43964145729025
PYZMVUWD,OXKURKXR,5,0.36828103969008585,0.5451946245537372,65.52379079825748
PYZMVUWD,XUOIQPFL,9,0.42122848983698413,0.6652196997596405,64.79869866893742
PYZMVUWD,BEZYMBBT,9,0.4107066252903746,0.6985484961714015,63.151482529239004
PYZMVUWD,RCBZUSIM,8,-0.38674517930427893,0.6012536955008492,61.8486338614195
PYZMVUWD,ZKENOUDA,5,-0.36951534387956914,0.836051643359439,61.57901129518004
PYZMVUWD,EVBVXETX,5,-0.36681811785931545,0.8189383544488472,61.49068933344911
PYZMVUWD,BSRMSVTC,7,0.37078026530145464,0.6091186440347212,59.920369858677134
PYZMVUWD,KAGJCHMR,9,0.34613803284856876,0.44817819340456866,59.55654586928513
PYZMVUWD,SUOYXCHP,7,0.3646604031774318,0.5861958651889434,59.55379311779923
PYZMVUWD,WBLJNPZQ,9,0.35983466088197386,0.586418255743651,58.999829326924434
PYZMVUWD,SDWAYPIK,9,0.34823056570567407,0.517702617710495,58.68514571599944
PYZMVUWD,FCYBOAXC,6,-0.3428686253134475,0.8705528736367754,58.31608291080854
PYZMVUWD,RAWUKQMJ,9,0.36975513634500945,0.7227730336247882,58.291866316532946
PYZMVUWD,LPHPPJUG,9,0.3604679605956408,0.7421723650189416,57.03021561562614
PYZMVUWD,APQGTRMF,8,0.3506188065513404,0.6644827725857498,56.89728721996001
PYZMVUWD,LTOYKIML,7,-0.35351153762471954,0.7051229055140307,56.70957952262793
QJQJSWFU,ATLDMDBO,8,0.5520883438102118,0.5323591765566567,98.57059877263576
QJQJSWFU,SDWAYPIK,1,0.47505617596234,0.5892948448937282,94.9078813970634
QJQJSWFU,OXKURKXR,4,0.47531331722417836,0.6192759212763856,89.40566536348852
QJQJSWFU,OKMBFVKS,1,0.4080244915975334,0.5976914381180853,87.08615670020654
QJQJSWFU,QVLMOEYE,1,0.3973971992108338,0.6818015278113628,84.22329565785819
QJQJSWFU,APQGTRMF,8,0.48876708798028085,0.5938925956242697,81.71751034062406
QJQJSWFU,GYHKIVQT,1,0.3788602934873744,0.5334240981491847,76.85769900181442
QJQJSWFU,RAWUKQMJ,9,0.4503453008986534,0.6386372731536418,76.5264230203771
QJQJSWFU,RJGPVEXX,2,-0.3939988037932405,0.7062152657840396,75.46614915751947
QJQJSWFU,QRKRBYJL,1,0.3762687561033456,0.5982096656294612,75.3330143288278
QJQJSWFU,RCBZUSIM,1,0.36887959745134075,0.5731695294935764,74.94848469559568
QJQJSWFU,BUZIIBYG,1,0.3593111923384534,0.5856383960459207,73.6272439320343
QJQJSWFU,UXSPKBJR,3,0.39366382270778166,0.5888855642353235,72.59905831632763
QJQJSWFU,DEWLVASR,9,-0.44118210496821103,0.894114620955523,71.6345479141649
QJQJSWFU,FDXPMYGF,2,-0.3382940927936345,0.7565630898499739,68.54766172214654
QJQJSWFU,LPHPPJUG,3,-0.3648057530888391,0.6896525043292666,67.71104815794773
QJQJSWFU,HCDTGMST,6,-0.41563859049753815,0.8011651892912056,67.02071411313719
QJQJSWFU,BEZYMBBT,9,0.41993134804598686,0.6577294745903063,64.76297872272828
QJQJSWFU,DUCMGGNW,5,0.3761824346746099,0.6684248420276383,64.50693123521344
QJQJSWFU,AANGBULD,5,-0.3934374587357811,0.8491970817990797,64.00476209981241
QJQJSWFU,XUOIQPFL,8,0.4100273139240984,0.6364185579291984,63.963377222873504
QJQJSWFU,DJBLNPNC,9,0.4113892662891428,0.6879127109472367,63.37503698327952
QJQJSWFU,LTOYKIML,6,-0.37294271430812653,0.7396286965054234,63.160329172987446
QJQJSWFU,VWMBASNE,9,-0.40885906939078054,0.6966052687196469,62.972729351685196
QJQJSWFU,OJIFIHMZ,9,0.4006715279044999,0.653681008863507,62.65918290746111
QJQJSWFU,KJNSOAHR,5,-0.3649892566149686,0.8271104127936143,61.19503777745635
QJQJSWFU,FRHNWLNI,5,0.3374042069573717,0.6627372614356613,60.24261124439425
QJQJSWFU,ZCELVYQU,6,-0.3418086555023804,0.7548857811986424,59.5386140805157
QJQJSWFU,VBYCLTYZ,8,0.36893933837781023,0.6774662536886559,58.778954596133524
QJQJSWFU,WBLJNPZQ,8,0.35690267187474295,0.6693323066896787,57.538623828946314
QJQJSWFU,GKQIJYDH,7,-0.3437004078135393,0.6279348483599884,56.59492022115503
QJQJSWFU,XIFHSOWQ,7,-0.33339672124638486,0.8411212115735482,52.98823753493227
QKXNTIIB,NAQIHUKZ,4,0.5139415900581027,0.6530234637201041,101.07332049772792
QKXNTIIB,FTSVTTSR,5,0.5322187572974115,0.6534099898178831,98.30317977589493
QKXNTIIB,LLHREMKS,7,0.5284158647071813,0.6517973479386343,93.09578423973136
QKXNTIIB,JSLXRQOK,2,0.4425426088025568,0.6260203807098689,90.40435468400064
QKXNTIIB,BLANHGYY,2,0.40569867035891416,0.5792712209833254,87.21127950282185
QKXNTIIB,SNHYOVBM,6,0.44526924944982516,0.5293139984064216,82.97365243532883
QKXNTIIB,AHMDUILJ,1,-0.3950664915203021,0.7551540425728122,82.65467328182238
QKXNTIIB,XIIEJNEE,5,0.4528613183758106,0.6879175452244141,80.73747771029377
QKXNTIIB,UQYUIVVR,2,0.38877716355421754,0.5128789402322314,78.42271573833625
QKXNTIIB,SAAYMURU,2,-0.369784085128403,0.5817690222549424,74.89347401034321
QKXNTIIB,LTOYKIML,1,0.343356508759876,0.5735661150115997,72.01913447488899
QKXNTIIB,TGOELCAG,6,0.41483731162139986,0.5132010707723486,71.48070893118691
QKXNTIIB,ELQGMQWE,1,0.3369216905942418,0.6255995571470261,70.3958681294186
QKXNTIIB,APQGTRMF,4,0.3536913395847872,0.6436818396080911,67.16379326168553
QKXNTIIB,WBLJNPZQ,4,0.34161090037113256,0.5918830991788396,66.6136219942564
QKXNTIIB,ATLDMDBO,8,-0.42867221426016744,0.6768859785375871,65.4613443912055
QKXNTIIB,CCLHWFWF,7,0.40947779535139184,0.5847963306436836,64.69091760121884
QKXNTIIB,JERHKLYW,6,-0.357478110893445,0.6484708374034863,62.69599315826315
QKXNTIIB,QJQJSWFU,6,0.35359891619790956,0.6309318392194784,62.51252724550751
QKXNTIIB,RJGPVEXX,8,-0.3977685854389299,0.7593722612768069,60.92201707840045
QKXNTIIB,BUZIIBYG,8,-0.37997582471900604,0.6304209180674928,60.658799235122316
QKXNTIIB,LRVGFDFM,7,0.3528081080001828,0.6232855867963948,57.68688636180854
QKXNTIIB,VBYCLTYZ,9,0.35825588148738424,0.6962668101155505,57.34691932070716
QKXNTIIB,HXYSSRXE,9,-0.35898660043719194,0.712735706361063,57.22342112898673
QKXNTIIB,WPQXWHYO,8,-0.3507824481984799,0.76115448045589,55.74310338477428
QKXNTIIB,SUOYXCHP,8,0.33933484789907575,0.6749897725243481,55.501888043794466
QKXNTIIB,BEZYMBBT,8,-0.33211930139367374,0.6826326421833779,46.6308446759562
QKXNTIIB,ROACSLMG,8,-0.33226541158832534,0.7247912436318523,46.22212667195094
QRKRBYJL,QVLMOEYE,2,0.8442298118160642,0.2822829942485382,158.57847661685872
QRKRBYJL,ATLDMDBO,2,0.7809098745709651,0.3773527309136468,146.13210763920034
QRKRBYJL,DNMPSKTB,7,0.8420651785419683,0.3234637969768152,140.35011547230317
QRKRBYJL,SDWAYPIK,1,0.6954453281842822,0.3879609316460028,135.3694926358968
QRKRBYJL,VBYCLTYZ,2,0.6849147222260364,0.3905159622297329,133.9980656571795
QRKRBYJL,AXULOHBQ,6,0.7334018162661986,0.39009650121257244,129.5344560071095
QRKRBYJL,JPBRUTWP,2,0.6368401253420487,0.4667968413711781,125.42348383080153
QRKRBYJL,GYHKIVQT,9,0.7400376177886969,0.42166822466684,124.01193227998861
QRKRBYJL,BTMOEMEP,2,0.602047789565239,0.4787939733178186,120.92860310214101
QRKRBYJL,RCBZUSIM,1,0.5933346882611857,0.5854805777578816,116.65124871913284
QRKRBYJL,HXYSSRXE,7,0.6775877285795602,0.43344487760849953,116.17008239239792
QRKRBYJL,APQGTRMF,1,0.5632186161615391,0.506115446700757,115.52090840737627
QRKRBYJL,XUOIQPFL,9,0.6466574952678941,0.52748522545283,109.64845715618152
QRKRBYJL,UGEQLMXM,3,0.5178876923684496,0.5034276655900002,105.32409171867312
QRKRBYJL,WBLJNPZQ,9,0.5839787677931705,0.4512569931979683,104.51638838491807
