leading_item_id,following_item_id,best_lag,max_corr
LTOYKIML,APQGTRMF,7,-0.433276526677548
LTOYKIML,CCLHWFWF,8,0.5001929307742904
LTOYKIML,DEWLVASR,5,0.4403826812352557
LTOYKIML,FTSVTTSR,4,0.5232739613236582
LTOYKIML,JPBRUTWP,6,-0.46723075920743645
LTOYKIML,JSLXRQOK,1,0.4471324292690835
LTOYKIML,LLHREMKS,6,0.5091538722641084
LTOYKIML,MBSBZBXA,5,-0.46308735058879713
LTOYKIML,NAQIHUKZ,3,0.4840936968854594
LTOYKIML,OXKURKXR,3,-0.4261680471710988
LTOYKIML,PYZMVUWD,8,0.42810675383441615
LTOYKIML,QVLMOEYE,9,-0.4058449282064178
LTOYKIML,VUAFAIYJ,9,-0.5205543702887792
LTOYKIML,XIIEJNEE,4,0.5128789450002548
LTOYKIML,ZCELVYQU,6,0.40595181289800547
LUENUFGA,ATLDMDBO,2,-0.44347065068919994
LUENUFGA,AXULOHBQ,9,-0.5026034898082828
LUENUFGA,BJALXPFS,9,-0.492475240684756
LUENUFGA,DDEXPPXU,9,0.43029349782491466
LUENUFGA,DNMPSKTB,6,-0.5356458610340001
LUENUFGA,EVBVXETX,1,-0.48164740650785187
LUENUFGA,KAGJCHMR,7,0.4431462199656914
LUENUFGA,KJNSOAHR,1,-0.43709670735556905
LUENUFGA,LPHPPJUG,5,0.4720636110704643
LUENUFGA,MIRCVAMV,5,0.6284723808094569
LUENUFGA,OXKURKXR,9,-0.4284228755397427
LUENUFGA,RAWUKQMJ,3,-0.4187439415197994
LUENUFGA,SAHWCZNH,1,0.41339710841312893
LUENUFGA,UGEQLMXM,7,-0.48288572897428644
LUENUFGA,VWMBASNE,3,0.44185680436137553
LUENUFGA,XIFHSOWQ,1,0.6475363122216754
LUENUFGA,XIPPENFQ,4,0.6313169196715317
LUENUFGA,ZGJXVMNI,9,0.5637145507778987
LUENUFGA,ZXERAXWP,4,-0.4380014138963044
MBSBZBXA,FCYBOAXC,8,0.4422689261888518
MBSBZBXA,HCDTGMST,3,0.5188177498729716
MBSBZBXA,JERHKLYW,5,0.4270738228328273
MBSBZBXA,NAQIHUKZ,9,0.40097557782286897
MBSBZBXA,QJQJSWFU,2,-0.46423106003291104
MBSBZBXA,VBYCLTYZ,5,-0.45131477499202843
MBSBZBXA,ZKENOUDA,8,0.4016669627134003
MIRCVAMV,AANGBULD,9,0.5654188217260809
MIRCVAMV,CCLHWFWF,2,0.5498058635297648
MIRCVAMV,DBWLZWNK,5,0.4002137032516766
MIRCVAMV,DDEXPPXU,4,0.44589738830846537
MIRCVAMV,JSLXRQOK,9,0.6351028188100765
MIRCVAMV,KAGJCHMR,2,0.4707343309333311
MIRCVAMV,LTOYKIML,6,0.5896528752154485
MIRCVAMV,NAQIHUKZ,9,0.6030981907616133
MIRCVAMV,NZKBIBNU,6,0.4317790872081474
MIRCVAMV,VUAFAIYJ,9,0.6199036624517225
MIRCVAMV,ZGJXVMNI,4,0.4609047681935469
NAQIHUKZ,AANGBULD,9,0.48698607483829737
NAQIHUKZ,BLANHGYY,9,0.4672378318081751
NAQIHUKZ,DEWLVASR,4,0.40040316322940217
NAQIHUKZ,ELQGMQWE,8,0.5373320553027365
NAQIHUKZ,FITUEHWN,1,0.4518315015458663
NAQIHUKZ,FTSVTTSR,1,0.9050926265225014
NAQIHUKZ,FWUCPMMW,9,0.6612677878547618
NAQIHUKZ,GKQIJYDH,6,0.5644494520685991
NAQIHUKZ,KAGJCHMR,5,0.4275016422602934
NAQIHUKZ,KJNSOAHR,9,0.4452943608296014
NAQIHUKZ,LLHREMKS,3,0.8949034143127698
NAQIHUKZ,LSOIUSXD,9,0.4881375425317709
NAQIHUKZ,MBSBZBXA,7,0.4763672268722199
NAQIHUKZ,SAAYMURU,3,0.5858280523849831
NAQIHUKZ,STZDBITS,4,0.5516073878950917
NAQIHUKZ,TGOELCAG,2,0.4072466885884728
NAQIHUKZ,UGEQLMXM,8,0.43478423266782235
NAQIHUKZ,UQYUIVVR,9,0.41193802042082445
NAQIHUKZ,VBYCLTYZ,9,0.512514519648072
NAQIHUKZ,XIIEJNEE,7,0.5783202209098037
NAQIHUKZ,YSYHGLQK,9,0.5065950259650512
NAQIHUKZ,ZCELVYQU,6,0.6276733991550985
NAQIHUKZ,ZXERAXWP,8,0.6518093166470477
NZKBIBNU,AANGBULD,3,0.40152587055764066
NZKBIBNU,AHMDUILJ,7,-0.40150337723883506
NZKBIBNU,BEZYMBBT,7,-0.4119365456572765
NZKBIBNU,DEWLVASR,2,0.41531153525024894
NZKBIBNU,DUCMGGNW,4,0.40832642636575006
NZKBIBNU,ELQGMQWE,3,0.4142574022898778
NZKBIBNU,EVBVXETX,2,0.4489097446884056
NZKBIBNU,FITUEHWN,6,0.4642089382538465
NZKBIBNU,FRHNWLNI,4,0.48454539436224353
NZKBIBNU,FTSVTTSR,6,0.5190543621539596
NZKBIBNU,FWUCPMMW,2,0.44690865474320746
NZKBIBNU,JSLXRQOK,3,0.4850663449618368
NZKBIBNU,KEUWZRKO,2,-0.45393503389631923
NZKBIBNU,KJNSOAHR,7,0.501015925836938
NZKBIBNU,LLHREMKS,8,0.7093936385943118
NZKBIBNU,LUENUFGA,3,-0.54638589100792
NZKBIBNU,NAQIHUKZ,5,0.5862984849956313
NZKBIBNU,OKMBFVKS,5,-0.47609810553105886
NZKBIBNU,SAHWCZNH,2,-0.48156106812854754
NZKBIBNU,UXSPKBJR,8,-0.41947778103026473
NZKBIBNU,WPQXWHYO,3,0.4703967461280915
NZKBIBNU,XIFHSOWQ,1,-0.4023996716770611
NZKBIBNU,XIIEJNEE,6,0.5635849734919166
NZKBIBNU,XIPPENFQ,5,-0.407020641964825
NZKBIBNU,ZCELVYQU,8,0.41298398600497477
NZKBIBNU,ZGJXVMNI,8,-0.4946709302087525
OGAFEHLU,AHMDUILJ,5,0.4324247362487378
OGAFEHLU,APQGTRMF,6,0.5522814104783706
OGAFEHLU,ATLDMDBO,9,0.6848797552736765
OGAFEHLU,AXULOHBQ,9,0.4890011688823334
OGAFEHLU,BEZYMBBT,8,0.41061847820816716
OGAFEHLU,BLANHGYY,9,0.40936819085957094
OGAFEHLU,BTMOEMEP,7,0.5398339126542865
OGAFEHLU,CCLHWFWF,9,0.4089026596476269
OGAFEHLU,DBWLZWNK,2,0.5395080133320226
OGAFEHLU,DJBLNPNC,7,0.5209045040134006
OGAFEHLU,DNMPSKTB,1,0.566032092650152
OGAFEHLU,DUCMGGNW,6,0.43167469071775855
OGAFEHLU,FCYBOAXC,2,0.4482179358830869
OGAFEHLU,FDXPMYGF,8,0.432004355385236
OGAFEHLU,FRHNWLNI,6,0.46451276844989864
OGAFEHLU,GYHKIVQT,4,0.7039006808418973
OGAFEHLU,HXYSSRXE,7,0.4693501427704224
OGAFEHLU,IGDVVKUD,6,0.5798133263402007
OGAFEHLU,JPBRUTWP,4,0.5888255455217756
OGAFEHLU,LPHPPJUG,7,-0.4536950144344162
OGAFEHLU,LRVGFDFM,1,0.5122147837347217
OGAFEHLU,OKMBFVKS,2,0.5346067591438364
OGAFEHLU,OXKURKXR,2,0.4681987837060856
OGAFEHLU,QRKRBYJL,5,0.7418502579937403
OGAFEHLU,QVLMOEYE,4,0.7878931816377825
OGAFEHLU,RAWUKQMJ,9,0.4714487317220223
OGAFEHLU,RCBZUSIM,5,0.548007029135512
OGAFEHLU,RJGPVEXX,3,-0.4260844861356107
OGAFEHLU,ROACSLMG,2,0.4429905281647128
OGAFEHLU,SDWAYPIK,5,0.6086489400487043
OGAFEHLU,UGEQLMXM,2,0.6641728427327002
OGAFEHLU,UIFPPCLR,2,0.5852650597833625
OGAFEHLU,UQYUIVVR,3,-0.403775930565779
OGAFEHLU,UXSPKBJR,9,0.4659345080835791
OGAFEHLU,VBYCLTYZ,2,0.6840493344619353
OGAFEHLU,VWMBASNE,4,0.6291995856250444
OGAFEHLU,WBLJNPZQ,9,0.501553643492606
OGAFEHLU,WQMVCOEM,6,0.4367844917867853
OGAFEHLU,XIIEJNEE,2,0.572004091306373
OGAFEHLU,XUOIQPFL,6,0.5603864137017684
OGAFEHLU,ZGJXVMNI,2,-0.4320459929387005
OGAFEHLU,ZKENOUDA,9,-0.48018957054277056
OJIFIHMZ,AHMDUILJ,2,0.4335598468424848
OJIFIHMZ,BUZIIBYG,9,0.4685057089556663
OJIFIHMZ,FITUEHWN,2,0.4797489299107041
OJIFIHMZ,JERHKLYW,4,0.40923969389769616
OJIFIHMZ,KEUWZRKO,5,-0.4508734888562081
OJIFIHMZ,SNHYOVBM,6,0.4607867127311433
OJIFIHMZ,STZDBITS,5,0.44558171635865285
OKMBFVKS,APQGTRMF,6,0.4482992878609437
OKMBFVKS,ATLDMDBO,7,0.4864155595848097
OKMBFVKS,BEZYMBBT,2,0.4277424074741809
OKMBFVKS,BSRMSVTC,8,0.5423502626483262
OKMBFVKS,BTMOEMEP,3,0.4530039828667309
OKMBFVKS,CCLHWFWF,8,0.45359593443513857
OKMBFVKS,DEWLVASR,4,-0.4426857438135184
OKMBFVKS,DJBLNPNC,3,0.4161468275396805
OKMBFVKS,ELQGMQWE,5,-0.493266128984313
OKMBFVKS,FCYBOAXC,6,-0.4090580557096516
OKMBFVKS,FDXPMYGF,6,0.5337204053023991
OKMBFVKS,FQCLOEXA,3,-0.5172954028859237
OKMBFVKS,FRHNWLNI,4,0.41920282429930955
OKMBFVKS,GYHKIVQT,2,0.5619094328723587
OKMBFVKS,HXYSSRXE,7,0.4958367931163777
OKMBFVKS,IGDVVKUD,2,0.42464796579580155
OKMBFVKS,JPBRUTWP,5,0.4241414306998194
OKMBFVKS,KJNSOAHR,3,-0.44058120681558494
OKMBFVKS,QRKRBYJL,8,0.483805842343941
OKMBFVKS,QVLMOEYE,2,0.41819879021817324
OKMBFVKS,RCBZUSIM,1,0.4011107145405515
OKMBFVKS,RJGPVEXX,1,-0.4445019385596443
OKMBFVKS,SDWAYPIK,3,0.48072525572408253
OKMBFVKS,SUOYXCHP,8,0.4524219227230485
OKMBFVKS,UIFPPCLR,2,0.42479487785445336
OKMBFVKS,VBYCLTYZ,8,0.41458254102784664
OKMBFVKS,VWMBASNE,3,0.4745887660906056
OKMBFVKS,WBLJNPZQ,7,0.5663580604245073
OKMBFVKS,XUOIQPFL,9,0.4900370396091775
OKMBFVKS,ZGJXVMNI,1,-0.5157705976090344
OKMBFVKS,ZKENOUDA,1,-0.4783758952891737
OKMBFVKS,ZXERAXWP,1,-0.4785869420188814
OXKURKXR,APQGTRMF,4,0.5122993956961847
OXKURKXR,ATLDMDBO,4,0.5836338000214686
OXKURKXR,AXULOHBQ,5,0.5036116619504766
OXKURKXR,BEZYMBBT,1,0.490738770075646
OXKURKXR,DEWLVASR,5,-0.4361615678394977
OXKURKXR,DJBLNPNC,5,0.45308151931743645
OXKURKXR,DNMPSKTB,9,0.5040423467189209
OXKURKXR,ELQGMQWE,5,-0.4976505216427734
OXKURKXR,FDXPMYGF,8,0.452392683552385
OXKURKXR,FITUEHWN,8,-0.4135705236149816
OXKURKXR,FQCLOEXA,5,-0.490676171910823
OXKURKXR,FTSVTTSR,5,0.4549979636867936
OXKURKXR,GYHKIVQT,7,0.5231926631267232
OXKURKXR,HXYSSRXE,2,0.47299030488067373
OXKURKXR,JPBRUTWP,3,0.403704645751443
OXKURKXR,JSLXRQOK,2,0.565301295179629
OXKURKXR,LLHREMKS,7,0.4150208192870177
OXKURKXR,NAQIHUKZ,4,0.457255384421062
OXKURKXR,QRKRBYJL,1,0.4361897290153958
OXKURKXR,QVLMOEYE,2,0.5399211513452602
OXKURKXR,RAWUKQMJ,2,0.40763252251318705
OXKURKXR,RCBZUSIM,6,0.4607363869244497
OXKURKXR,SDWAYPIK,2,0.4603767667042707
OXKURKXR,SUOYXCHP,8,0.42280901540374066
OXKURKXR,TGOELCAG,6,0.4528478782070828
OXKURKXR,UGEQLMXM,3,0.4255329148049603
OXKURKXR,WBLJNPZQ,6,0.4278631569123055
OXKURKXR,WPQXWHYO,8,-0.43834893506819717
OXKURKXR,ZGJXVMNI,7,-0.5690991045970862
OXKURKXR,ZKENOUDA,7,-0.569018574000616
PYZMVUWD,AHMDUILJ,5,0.43504618816124324
PYZMVUWD,BEZYMBBT,9,0.4107066252903746
PYZMVUWD,DDEXPPXU,5,-0.4207637801000239
PYZMVUWD,KJNSOAHR,5,-0.4136275399540461
PYZMVUWD,LSOIUSXD,4,0.4687850191711794
PYZMVUWD,LUENUFGA,4,0.497665924546064
PYZMVUWD,MIRCVAMV,7,0.5505314181998413
PYZMVUWD,QJQJSWFU,1,0.4601257185461337
PYZMVUWD,RJGPVEXX,1,-0.4971289840670331
PYZMVUWD,UGEQLMXM,3,0.44099256125050507
PYZMVUWD,VUAFAIYJ,1,-0.4602409890235566
PYZMVUWD,VWMBASNE,4,0.4124111282286531
PYZMVUWD,XIFHSOWQ,2,0.5253616493876231
PYZMVUWD,XIPPENFQ,6,0.45816871788433117
PYZMVUWD,XMKRPGLB,5,-0.4535321107365855
PYZMVUWD,XUOIQPFL,9,0.42122848983698413
PYZMVUWD,ZXERAXWP,4,-0.4937913966398833
QJQJSWFU,APQGTRMF,8,0.48876708798028085
QJQJSWFU,ATLDMDBO,8,0.5520883438102118
QJQJSWFU,BEZYMBBT,9,0.41993134804598686
QJQJSWFU,DEWLVASR,9,-0.44118210496821103
QJQJSWFU,DJBLNPNC,9,0.4113892662891428
QJQJSWFU,HCDTGMST,6,-0.41563859049753815
QJQJSWFU,OJIFIHMZ,9,0.4006715279044999
QJQJSWFU,OKMBFVKS,1,0.4080244915975334
QJQJSWFU,OXKURKXR,4,0.47531331722417836
QJQJSWFU,RAWUKQMJ,9,0.4503453008986534
QJQJSWFU,SDWAYPIK,1,0.47505617596234
QJQJSWFU,VWMBASNE,9,-0.40885906939078054
QJQJSWFU,XUOIQPFL,8,0.4100273139240984
QKXNTIIB,ATLDMDBO,8,-0.42867221426016744
QKXNTIIB,BLANHGYY,2,0.40569867035891416
QKXNTIIB,CCLHWFWF,7,0.40947779535139184
QKXNTIIB,FTSVTTSR,5,0.5322187572974115
QKXNTIIB,JSLXRQOK,2,0.4425426088025568
QKXNTIIB,LLHREMKS,7,0.5284158647071813
QKXNTIIB,NAQIHUKZ,4,0.5139415900581027
QKXNTIIB,SNHYOVBM,6,0.44526924944982516
QKXNTIIB,TGOELCAG,6,0.41483731162139986
QKXNTIIB,XIIEJNEE,5,0.4528613183758106
QRKRBYJL,AANGBULD,4,-0.41871047064395495
QRKRBYJL,APQGTRMF,1,0.5632186161615391
QRKRBYJL,ATLDMDBO,2,0.7809098745709651
QRKRBYJL,AXULOHBQ,6,0.7334018162661986
QRKRBYJL,BEZYMBBT,4,0.4371139102560289
QRKRBYJL,BJALXPFS,6,0.4541783284797507
QRKRBYJL,BLANHGYY,4,0.44942438932991147
QRKRBYJL,BSRMSVTC,7,0.5069105029900841
QRKRBYJL,BTMOEMEP,2,0.602047789565239
QRKRBYJL,DEWLVASR,7,-0.5108718642391423
QRKRBYJL,DNMPSKTB,7,0.8420651785419683
QRKRBYJL,ELQGMQWE,9,-0.44882626219209876
QRKRBYJL,EVBVXETX,8,-0.4402833239731392
QRKRBYJL,FDXPMYGF,6,0.5484675079217125
QRKRBYJL,FQCLOEXA,7,-0.4526994083997089
QRKRBYJL,FRHNWLNI,1,0.4306874428466367
QRKRBYJL,GYHKIVQT,9,0.7400376177886969
QRKRBYJL,HXYSSRXE,7,0.6775877285795602
QRKRBYJL,JPBRUTWP,2,0.6368401253420487
QRKRBYJL,LPHPPJUG,5,-0.5915248467742771
QRKRBYJL,LRVGFDFM,1,0.43448801895436023
QRKRBYJL,OGAFEHLU,1,0.47341574253923374
QRKRBYJL,OKMBFVKS,9,0.4925346425138968
QRKRBYJL,OXKURKXR,4,0.43531959225462524
QRKRBYJL,QVLMOEYE,2,0.8442298118160642
QRKRBYJL,RAWUKQMJ,9,0.5115038857684626
QRKRBYJL,RCBZUSIM,1,0.5933346882611857
QRKRBYJL,RJGPVEXX,1,-0.4416978853704763
QRKRBYJL,SAHWCZNH,9,0.4184270974979016
QRKRBYJL,SDWAYPIK,1,0.6954453281842822
QRKRBYJL,UGEQLMXM,3,0.5178876923684496
QRKRBYJL,UIFPPCLR,2,0.45292589276787565
QRKRBYJL,UXSPKBJR,4,0.47352449261062834
QRKRBYJL,VBYCLTYZ,2,0.6849147222260364
QRKRBYJL,VMAQSTJE,9,0.5263319946662824
QRKRBYJL,WBLJNPZQ,9,0.5839787677931705
QRKRBYJL,XUOIQPFL,9,0.6466574952678941
QRKRBYJL,ZGJXVMNI,8,-0.5877628114359826
QRKRBYJL,ZKENOUDA,8,-0.5299780684163239
QVLMOEYE,APQGTRMF,1,0.5527248584267372
QVLMOEYE,ATLDMDBO,2,0.6460727078496465
QVLMOEYE,AXULOHBQ,5,0.7446470849067997
QVLMOEYE,BEZYMBBT,1,0.4216795270478496
QVLMOEYE,BJALXPFS,6,0.4794867670902842
QVLMOEYE,BLANHGYY,5,0.47555666061790713
QVLMOEYE,BSRMSVTC,8,0.5722630029091001
QVLMOEYE,BTMOEMEP,3,0.5949747308385399
QVLMOEYE,CCLHWFWF,8,0.4381820932392302
QVLMOEYE,DEWLVASR,8,-0.4452786606279261
QVLMOEYE,DJBLNPNC,3,0.5289012626314284
QVLMOEYE,DNMPSKTB,7,0.8333186456498772
QVLMOEYE,ELQGMQWE,5,-0.4124150809846846
QVLMOEYE,EVBVXETX,9,-0.4582304433785676
QVLMOEYE,FDXPMYGF,6,0.6850396235978189
QVLMOEYE,FQCLOEXA,9,-0.494781807800543
QVLMOEYE,FRHNWLNI,4,0.43781626508450855
QVLMOEYE,GYHKIVQT,3,0.5970274830830956
QVLMOEYE,HXYSSRXE,7,0.7283122152685347
QVLMOEYE,JPBRUTWP,1,0.5394768275313235
QVLMOEYE,KEUWZRKO,9,0.5080150216496009
QVLMOEYE,LPHPPJUG,3,-0.5192745953194476
QVLMOEYE,LRVGFDFM,8,0.4727618541766019
QVLMOEYE,OGAFEHLU,9,0.5910985834231962
QVLMOEYE,OKMBFVKS,1,0.4770279898246943
QVLMOEYE,PYZMVUWD,8,0.4618157479501546
QVLMOEYE,QRKRBYJL,1,0.7504415930110769
QVLMOEYE,RAWUKQMJ,6,0.544091348024895
QVLMOEYE,RCBZUSIM,1,0.6103642308349941
QVLMOEYE,RJGPVEXX,9,-0.49276379408684656
QVLMOEYE,SAHWCZNH,9,0.5339420855800426
QVLMOEYE,SDWAYPIK,1,0.6185015263803381
QVLMOEYE,UGEQLMXM,9,0.4130825628587041
QVLMOEYE,VBYCLTYZ,1,0.6223764232177327
QVLMOEYE,VMAQSTJE,8,0.40656711666034717
QVLMOEYE,VWMBASNE,2,0.4077997319022424
QVLMOEYE,WBLJNPZQ,7,0.6072935689030968
QVLMOEYE,WQMVCOEM,2,0.40128760751674725
QVLMOEYE,XUOIQPFL,7,0.6305986229952584
QVLMOEYE,ZGJXVMNI,7,-0.5088436252131044
QVLMOEYE,ZKENOUDA,5,-0.5071911716612509
RAWUKQMJ,AXULOHBQ,4,0.5785252233209417
RAWUKQMJ,BSRMSVTC,8,0.42333441953178697
RAWUKQMJ,DNMPSKTB,4,0.5116890769655575
RAWUKQMJ,EVBVXETX,8,-0.5033895393245478
RAWUKQMJ,FDXPMYGF,6,0.4243485342767421
RAWUKQMJ,FQCLOEXA,8,-0.4728877878396329
RAWUKQMJ,GYHKIVQT,2,0.42530948522860235
RAWUKQMJ,HXYSSRXE,1,0.5064069386234604
RAWUKQMJ,JBVHSUWY,7,0.5348738103964149
RAWUKQMJ,KEUWZRKO,9,0.5140734537807388
RAWUKQMJ,NZKBIBNU,8,-0.49754787691423646
RAWUKQMJ,RJGPVEXX,8,-0.5233877365036259
RAWUKQMJ,SAHWCZNH,5,0.45450364211623084
RAWUKQMJ,SDWAYPIK,9,0.4649592786602291
RAWUKQMJ,UGEQLMXM,4,0.41569996564274975
RAWUKQMJ,UXSPKBJR,8,-0.42942613338576746
RAWUKQMJ,VMAQSTJE,4,0.4587010957585209
RAWUKQMJ,WPQXWHYO,6,-0.5167915450659243
RAWUKQMJ,XIFHSOWQ,7,0.4306644441780911
RAWUKQMJ,ZGJXVMNI,5,-0.4897812522168626
RAWUKQMJ,ZXERAXWP,9,-0.40869026630653615
RCBZUSIM,APQGTRMF,1,0.43436626550822616
RCBZUSIM,ATLDMDBO,1,0.5759020206897582
RCBZUSIM,AXULOHBQ,4,0.6554559810055284
RCBZUSIM,BEZYMBBT,9,0.4190926547282416
RCBZUSIM,BJALXPFS,4,0.51896559577379
RCBZUSIM,BLANHGYY,4,0.41709196622681155
RCBZUSIM,BSRMSVTC,7,0.5605041307547093
RCBZUSIM,BTMOEMEP,1,0.41388634488098996
RCBZUSIM,BUZIIBYG,8,-0.4074200053192035
RCBZUSIM,DDEXPPXU,9,-0.44881309090266674
RCBZUSIM,DJBLNPNC,9,-0.41341692214852116
RCBZUSIM,DNMPSKTB,6,0.5864960270807652
RCBZUSIM,FDXPMYGF,5,0.5448478108374325
RCBZUSIM,FQCLOEXA,9,-0.4431409677714408
RCBZUSIM,GYHKIVQT,7,0.5701601781206457
RCBZUSIM,HXYSSRXE,7,0.4572664787613945
RCBZUSIM,JPBRUTWP,6,0.4097452843720134
RCBZUSIM,KEUWZRKO,9,0.4122491675443072
RCBZUSIM,LPHPPJUG,7,-0.41625812657786226
RCBZUSIM,NZKBIBNU,8,-0.4115744449846081
RCBZUSIM,OKMBFVKS,9,0.4843553479558517
RCBZUSIM,OXKURKXR,3,0.4101420873089829
RCBZUSIM,PYZMVUWD,9,0.5361514507790099
RCBZUSIM,QRKRBYJL,7,0.44395482389711016
RCBZUSIM,QVLMOEYE,9,0.5259651408487758
RCBZUSIM,RJGPVEXX,8,-0.47487801160049686
RCBZUSIM,SAHWCZNH,7,0.5534552047581648
RCBZUSIM,UIFPPCLR,9,0.412613302592398
RCBZUSIM,VMAQSTJE,9,0.5207344701153532
RCBZUSIM,WBLJNPZQ,6,0.48617165201585505
RCBZUSIM,WPQXWHYO,8,-0.47139371509942884
RCBZUSIM,XUOIQPFL,9,0.4805707788734328
RCBZUSIM,YSYHGLQK,7,0.44236895339459453
RCBZUSIM,ZGJXVMNI,1,-0.4721573234681543
RCBZUSIM,ZKENOUDA,8,-0.4223038111649783
RJGPVEXX,AANGBULD,3,0.5727715561007345
RJGPVEXX,APQGTRMF,7,-0.419231854371564
RJGPVEXX,DEWLVASR,9,0.5149148390873184
RJGPVEXX,EVBVXETX,5,0.40376958516373485
RJGPVEXX,FCYBOAXC,7,0.4292718761677563
RJGPVEXX,FITUEHWN,7,0.5592629587468596
RJGPVEXX,GYHKIVQT,1,-0.5210493039896075
RJGPVEXX,JBVHSUWY,5,-0.40659588969894256
RJGPVEXX,KEUWZRKO,1,-0.5005819255108026
RJGPVEXX,KJNSOAHR,7,0.522934884629933
RJGPVEXX,LUENUFGA,3,-0.4233303595219126
RJGPVEXX,MIRCVAMV,6,-0.4491607002077933
RJGPVEXX,OKMBFVKS,9,-0.4098976113541344
RJGPVEXX,SAHWCZNH,1,-0.4167449655109796
RJGPVEXX,SDWAYPIK,1,-0.4665014528066743
RJGPVEXX,UIFPPCLR,8,-0.4542508776056507
RJGPVEXX,UQYUIVVR,3,0.4284575316651613
RJGPVEXX,VBYCLTYZ,6,-0.4408474352705935
RJGPVEXX,VUAFAIYJ,2,0.42175371407425527
RJGPVEXX,VWMBASNE,1,-0.41092182881847766
RJGPVEXX,WPQXWHYO,2,0.4373479397063956
RJGPVEXX,XIFHSOWQ,3,-0.43864176705777236
RJGPVEXX,XIPPENFQ,5,-0.4657296102683639
RJGPVEXX,XUOIQPFL,8,-0.45686798787717164
RJGPVEXX,ZCELVYQU,8,0.4455506345370932
RJGPVEXX,ZKENOUDA,4,0.5138665347697254
ROACSLMG,APQGTRMF,6,0.43917143838321643
ROACSLMG,ATLDMDBO,2,0.47254274871561447
ROACSLMG,BEZYMBBT,4,0.40792887432755315
ROACSLMG,BSRMSVTC,8,0.41714235365269875
ROACSLMG,BTMOEMEP,3,0.552832215419233
ROACSLMG,DJBLNPNC,3,0.40766155421215855
ROACSLMG,FDXPMYGF,6,0.44183800157642505
ROACSLMG,HXYSSRXE,7,0.5191778628380851
ROACSLMG,IGDVVKUD,2,0.5612611025831717
ROACSLMG,JPBRUTWP,2,0.43199413238804035
ROACSLMG,QRKRBYJL,3,0.40734812238819273
ROACSLMG,SNHYOVBM,5,0.42833773497337657
ROACSLMG,TGOELCAG,1,-0.41769530879411104
ROACSLMG,VBYCLTYZ,2,0.40624289865022317
ROACSLMG,XMKRPGLB,3,-0.4174329243110751
ROACSLMG,XUOIQPFL,2,0.4048025531853429
SAAYMURU,BJALXPFS,3,0.4942169741546548
SAAYMURU,FWUCPMMW,6,0.4718275117138124
SAAYMURU,HCDTGMST,7,0.45804719636577956
SAAYMURU,MBSBZBXA,4,0.49406494424033537
SAAYMURU,NAQIHUKZ,9,0.4559552194622324
SAAYMURU,OGAFEHLU,8,0.47789354156441943
SAAYMURU,STZDBITS,1,0.42295887854925646
SAAYMURU,TGOELCAG,7,0.4155402925996321
SAAYMURU,UQYUIVVR,3,0.45322822904391113
SAAYMURU,VMAQSTJE,7,0.43563867611519863
SAAYMURU,WHPUAOID,7,0.47812596885044967
SAAYMURU,XIIEJNEE,4,0.41602075192373894
SAHWCZNH,ATLDMDBO,6,-0.4533011588508552
SAHWCZNH,AXULOHBQ,8,-0.46504243442051174
SAHWCZNH,BJALXPFS,8,-0.40627802703722704
SAHWCZNH,DNMPSKTB,8,-0.43176538921351254
SAHWCZNH,EVBVXETX,3,-0.5628883177173858
SAHWCZNH,FRHNWLNI,5,-0.45922086613128105
SAHWCZNH,HXYSSRXE,6,-0.4889556381255815
SAHWCZNH,JSLXRQOK,1,-0.4095862072610074
SAHWCZNH,KEUWZRKO,2,0.4521095979709318
SAHWCZNH,KJNSOAHR,5,-0.45356175560247
SAHWCZNH,LUENUFGA,4,0.7140336605016712
SAHWCZNH,MIRCVAMV,7,0.5077156997117309
SAHWCZNH,NZKBIBNU,4,-0.5062465330397303
SAHWCZNH,QRKRBYJL,9,-0.4599853196238376
SAHWCZNH,RJGPVEXX,1,-0.46479961623141236
SAHWCZNH,UXSPKBJR,9,0.43865374655786477
SAHWCZNH,WPQXWHYO,1,-0.6769911465399359
SAHWCZNH,WQMVCOEM,3,-0.5151527106668282
SAHWCZNH,XIFHSOWQ,2,0.7273993883581643
SAHWCZNH,XIPPENFQ,6,0.5489488323210812
SAHWCZNH,ZCELVYQU,9,-0.419463421607955
SAHWCZNH,ZGJXVMNI,9,0.43492360357858
SDWAYPIK,AANGBULD,4,-0.4971222481130728
SDWAYPIK,APQGTRMF,7,0.5853558151206393
SDWAYPIK,ATLDMDBO,7,0.6677446146570837
SDWAYPIK,AXULOHBQ,8,0.5576541726931445
SDWAYPIK,BEZYMBBT,3,0.515203329089194
SDWAYPIK,BLANHGYY,9,0.4132702514955311
SDWAYPIK,BSRMSVTC,7,0.4122777565003851
SDWAYPIK,BTMOEMEP,2,0.5318556728037773
SDWAYPIK,DBWLZWNK,1,0.48846472928424345
SDWAYPIK,DEWLVASR,1,-0.5258733175148249
SDWAYPIK,DNMPSKTB,6,0.6564233666325724
SDWAYPIK,DUCMGGNW,6,0.5201169142187902
SDWAYPIK,ELQGMQWE,7,-0.46379756565925706
SDWAYPIK,EVBVXETX,8,-0.45321339553586604
SDWAYPIK,FQCLOEXA,7,-0.4573253219848596
SDWAYPIK,GYHKIVQT,2,0.7274497452345959
SDWAYPIK,HXYSSRXE,9,0.5935070725986117
