leading_item_id,following_item_id,value
SUOYXCHP,FCYBOAXC,102671030
SUOYXCHP,FITUEHWN,81522
SUOYXCHP,HCDTGMST,91529
SUOYXCHP,JPBRUTWP,5771971
SUOYXCHP,KEUWZRKO,371716
SUOYXCHP,PYZMVUWD,18481
SUOYXCHP,QJQJSWFU,128849
SUOYXCHP,RJGPVEXX,524083
SUOYXCHP,SAHWCZNH,2653915
SUOYXCHP,STZDBITS,31941507
SUOYXCHP,WPQXWHYO,11826956
TGOELCAG,KEUWZRKO,378582
TGOELCAG,LLHREMKS,66845
TGOELCAG,LUENUFGA,4637197
TGOELCAG,OJIFIHMZ,2464705
TGOELCAG,XIFHSOWQ,89363
TGOELCAG,XMKRPGLB,979803
TGOELCAG,YSYHGLQK,28972
UGEQLMXM,APQGTRMF,24854
UGEQLMXM,ATLDMDBO,40745359
UGEQLMXM,AXULOHBQ,96624
UGEQLMXM,BLANHGYY,33382
UGEQLMXM,BTMOEMEP,8076787
UGEQLMXM,DBWLZWNK,197833
UGEQLMXM,DJBLNPNC,24858
UGEQLMXM,DNMPSKTB,4438890
UGEQLMXM,DUCMGGNW,912301
UGEQLMXM,ELQGMQWE,516920
UGEQLMXM,FDXPMYGF,25974
UGEQLMXM,FQCLOEXA,1956452
UGEQLMXM,GYHKIVQT,17519109
UGEQLMXM,HXYSSRXE,4971755
UGEQLMXM,IGDVVKUD,22985
UGEQLMXM,JPBRUTWP,5854539
UGEQLMXM,KJNSOAHR,11052019
UGEQLMXM,LPHPPJUG,1191448
UGEQLMXM,LRVGFDFM,15109766
UGEQLMXM,LSOIUSXD,269443
UGEQLMXM,OGAFEHLU,30426
UGEQLMXM,OKMBFVKS,1662683
UGEQLMXM,OXKURKXR,110927
UGEQLMXM,QRKRBYJL,3280924
UGEQLMXM,QVLMOEYE,1118253
UGEQLMXM,RAWUKQMJ,4016834
UGEQLMXM,RCBZUSIM,22985
UGEQLMXM,ROACSLMG,2023470
UGEQLMXM,SDWAYPIK,7193556
UGEQLMXM,UXSPKBJR,414384
UGEQLMXM,VBYCLTYZ,354423
UGEQLMXM,VWMBASNE,98421
UGEQLMXM,WBLJNPZQ,168545
UGEQLMXM,WHPUAOID,24858
UGEQLMXM,WQMVCOEM,93450
UGEQLMXM,XUOIQPFL,3006259
UGEQLMXM,ZGJXVMNI,2877474
UGEQLMXM,ZKENOUDA,349526
UIFPPCLR,APQGTRMF,20885
UIFPPCLR,DEWLVASR,356459
UIFPPCLR,ELQGMQWE,496741
UIFPPCLR,FDXPMYGF,23436
UIFPPCLR,GKQIJYDH,9196031
UIFPPCLR,GYHKIVQT,16540485
UIFPPCLR,HXYSSRXE,5023916
UIFPPCLR,KJNSOAHR,10832739
UIFPPCLR,LPHPPJUG,1177759
UIFPPCLR,QRKRBYJL,3441718
UIFPPCLR,QVLMOEYE,1118733
UIFPPCLR,SDWAYPIK,7108643
UIFPPCLR,UXSPKBJR,405559
UIFPPCLR,VBYCLTYZ,355230
UIFPPCLR,WQMVCOEM,85540
UIFPPCLR,XUOIQPFL,3151070
UIFPPCLR,ZKENOUDA,337602
UQYUIVVR,BSRMSVTC,324130
UQYUIVVR,DBWLZWNK,200695
UQYUIVVR,HCDTGMST,97925
UQYUIVVR,OGAFEHLU,26291
UQYUIVVR,TGOELCAG,214099
UQYUIVVR,UIFPPCLR,76020
UQYUIVVR,VMAQSTJE,62916
UQYUIVVR,VUAFAIYJ,760897
UQYUIVVR,WHPUAOID,26784
UQYUIVVR,WQMVCOEM,91097
UXSPKBJR,APQGTRMF,25608
UXSPKBJR,ATLDMDBO,40866576
UXSPKBJR,AXULOHBQ,97378
UXSPKBJR,BTMOEMEP,7816744
UXSPKBJR,DBWLZWNK,193252
UXSPKBJR,DNMPSKTB,4502538
UXSPKBJR,FDXPMYGF,26728
UXSPKBJR,FRHNWLNI,843721
UXSPKBJR,HXYSSRXE,5059121
UXSPKBJR,IGDVVKUD,22786
UXSPKBJR,JPBRUTWP,5811321
UXSPKBJR,KEUWZRKO,368892
UXSPKBJR,LPHPPJUG,1177300
UXSPKBJR,LRVGFDFM,13563183
UXSPKBJR,NZKBIBNU,218477
UXSPKBJR,OJIFIHMZ,2152069
UXSPKBJR,QRKRBYJL,3289921
UXSPKBJR,QVLMOEYE,1119599
UXSPKBJR,RAWUKQMJ,4098016
UXSPKBJR,RCBZUSIM,25613
UXSPKBJR,SAHWCZNH,2641303
UXSPKBJR,SDWAYPIK,7294015
UXSPKBJR,SUOYXCHP,26728
UXSPKBJR,VBYCLTYZ,353364
UXSPKBJR,WQMVCOEM,90263
UXSPKBJR,XIIEJNEE,97168
UXSPKBJR,XIPPENFQ,109457
UXSPKBJR,ZGJXVMNI,2929285
VBYCLTYZ,APQGTRMF,25205
VBYCLTYZ,ATLDMDBO,40997869
VBYCLTYZ,AXULOHBQ,96201
VBYCLTYZ,BEZYMBBT,3739147
VBYCLTYZ,BJALXPFS,131898
VBYCLTYZ,BLANHGYY,35910
VBYCLTYZ,BSRMSVTC,334782
VBYCLTYZ,BTMOEMEP,8017014
VBYCLTYZ,DJBLNPNC,25675
VBYCLTYZ,DNMPSKTB,4592750
VBYCLTYZ,FDXPMYGF,28502
VBYCLTYZ,FQCLOEXA,1947152
VBYCLTYZ,FRHNWLNI,859038
VBYCLTYZ,GYHKIVQT,17917808
VBYCLTYZ,HXYSSRXE,5247570
VBYCLTYZ,IGDVVKUD,25675
VBYCLTYZ,JPBRUTWP,5820984
VBYCLTYZ,LPHPPJUG,1179074
VBYCLTYZ,OXKURKXR,111620
VBYCLTYZ,QRKRBYJL,3383853
VBYCLTYZ,QVLMOEYE,1119616
VBYCLTYZ,RAWUKQMJ,4062892
VBYCLTYZ,RCBZUSIM,25675
VBYCLTYZ,SDWAYPIK,7267037
VBYCLTYZ,SUOYXCHP,26325
VBYCLTYZ,UGEQLMXM,241806
VBYCLTYZ,UXSPKBJR,397843
VBYCLTYZ,WBLJNPZQ,165392
VBYCLTYZ,WQMVCOEM,90813
VBYCLTYZ,XUOIQPFL,2666331
VBYCLTYZ,ZGJXVMNI,2891875
VBYCLTYZ,ZKENOUDA,346714
VMAQSTJE,KEUWZRKO,371716
VMAQSTJE,MIRCVAMV,43919
VMAQSTJE,OGAFEHLU,30984
VMAQSTJE,OJIFIHMZ,2128178
VMAQSTJE,PYZMVUWD,17109
VMAQSTJE,RCBZUSIM,17109
VMAQSTJE,STZDBITS,31470283
VMAQSTJE,UIFPPCLR,65738
VMAQSTJE,VWMBASNE,89041
VMAQSTJE,WBLJNPZQ,166191
VMAQSTJE,WPQXWHYO,11787967
VMAQSTJE,XIFHSOWQ,84813
VMAQSTJE,XIPPENFQ,106348
VUAFAIYJ,APQGTRMF,27022
VUAFAIYJ,ATLDMDBO,40942562
VUAFAIYJ,CCLHWFWF,20523409
VUAFAIYJ,DUCMGGNW,851129
VUAFAIYJ,ELQGMQWE,501367
VUAFAIYJ,FCYBOAXC,102513107
VUAFAIYJ,JERHKLYW,30992
VUAFAIYJ,LLHREMKS,68084
VUAFAIYJ,LRVGFDFM,13878963
VUAFAIYJ,LSOIUSXD,267303
VUAFAIYJ,UGEQLMXM,234348
VUAFAIYJ,UIFPPCLR,75213
VUAFAIYJ,VWMBASNE,94945
VUAFAIYJ,WBLJNPZQ,166766
VUAFAIYJ,WHPUAOID,23757
VUAFAIYJ,XIPPENFQ,109313
VUAFAIYJ,ZCELVYQU,139701
VUAFAIYJ,ZXERAXWP,44344
VWMBASNE,CCLHWFWF,19148640
VWMBASNE,DBWLZWNK,206483
VWMBASNE,FCYBOAXC,102204271
VWMBASNE,JERHKLYW,29296
VWMBASNE,JPBRUTWP,5613885
VWMBASNE,LRVGFDFM,13506050
VWMBASNE,LSOIUSXD,279428
VWMBASNE,MIRCVAMV,45663
VWMBASNE,OGAFEHLU,29929
VWMBASNE,VUAFAIYJ,771688
VWMBASNE,WBLJNPZQ,168457
VWMBASNE,XIPPENFQ,113142
WBLJNPZQ,AANGBULD,337319
WBLJNPZQ,ATLDMDBO,39823919
WBLJNPZQ,AXULOHBQ,94086
WBLJNPZQ,BJALXPFS,131569
WBLJNPZQ,BSRMSVTC,328722
WBLJNPZQ,BTMOEMEP,7838738
WBLJNPZQ,CCLHWFWF,19773434
WBLJNPZQ,DEWLVASR,360281
WBLJNPZQ,FQCLOEXA,1931959
WBLJNPZQ,HXYSSRXE,5116495
WBLJNPZQ,JPBRUTWP,5726854
WBLJNPZQ,LPHPPJUG,1179832
WBLJNPZQ,LRVGFDFM,14886791
WBLJNPZQ,LSOIUSXD,274076
WBLJNPZQ,LTOYKIML,397705
WBLJNPZQ,MIRCVAMV,41417
WBLJNPZQ,OGAFEHLU,26246
WBLJNPZQ,OKMBFVKS,1663679
WBLJNPZQ,OXKURKXR,112332
WBLJNPZQ,QRKRBYJL,3425202
WBLJNPZQ,QVLMOEYE,1121357
WBLJNPZQ,RAWUKQMJ,3997808
WBLJNPZQ,RJGPVEXX,516174
WBLJNPZQ,SDWAYPIK,7311867
WBLJNPZQ,SNHYOVBM,407107
WBLJNPZQ,UGEQLMXM,240449
WBLJNPZQ,VUAFAIYJ,757738
WBLJNPZQ,VWMBASNE,94614
WBLJNPZQ,XIFHSOWQ,86004
WBLJNPZQ,XUOIQPFL,3286487
WBLJNPZQ,ZGJXVMNI,2917021
WBLJNPZQ,ZKENOUDA,339119
WHPUAOID,DUCMGGNW,846348
WHPUAOID,FDXPMYGF,17109
WHPUAOID,HXYSSRXE,5004057
WHPUAOID,LLHREMKS,61101
WHPUAOID,LRVGFDFM,13410606
WHPUAOID,XMKRPGLB,964626
WPQXWHYO,EVBVXETX,5178421
WPQXWHYO,FITUEHWN,119934
WPQXWHYO,KJNSOAHR,11774177
WPQXWHYO,LUENUFGA,4111184
WPQXWHYO,MIRCVAMV,66545
WPQXWHYO,NZKBIBNU,233709
WPQXWHYO,RJGPVEXX,526631
WPQXWHYO,SAHWCZNH,2489636
WPQXWHYO,UXSPKBJR,420134
WPQXWHYO,VMAQSTJE,82964
WPQXWHYO,XIFHSOWQ,106758
WPQXWHYO,XIPPENFQ,129471
WPQXWHYO,ZKENOUDA,335100
WQMVCOEM,AXULOHBQ,89169
WQMVCOEM,BJALXPFS,132483
WQMVCOEM,DNMPSKTB,4484926
WQMVCOEM,FDXPMYGF,19463
WQMVCOEM,HXYSSRXE,5012337
WQMVCOEM,JPBRUTWP,5756493
WQMVCOEM,OGAFEHLU,32207
WQMVCOEM,SAHWCZNH,2636121
WQMVCOEM,SUOYXCHP,23405
XIFHSOWQ,AXULOHBQ,92979
XIFHSOWQ,EVBVXETX,5241151
XIFHSOWQ,FCYBOAXC,102298139
XIFHSOWQ,FRHNWLNI,863721
XIFHSOWQ,LUENUFGA,4630795
XIFHSOWQ,MIRCVAMV,48349
XIFHSOWQ,NZKBIBNU,217736
XIFHSOWQ,SAHWCZNH,2624381
XIFHSOWQ,VWMBASNE,85270
XIFHSOWQ,WPQXWHYO,11861740
XIFHSOWQ,XIPPENFQ,108483
XIFHSOWQ,ZGJXVMNI,2900418
XIIEJNEE,APQGTRMF,37385
XIIEJNEE,ATLDMDBO,40789207
XIIEJNEE,AXULOHBQ,105213
XIIEJNEE,BLANHGYY,41971
XIIEJNEE,BTMOEMEP,7765017
XIIEJNEE,BUZIIBYG,15556331
XIIEJNEE,DBWLZWNK,206606
XIIEJNEE,DJBLNPNC,33447
XIIEJNEE,DNMPSKTB,4319874
XIIEJNEE,DUCMGGNW,918115
XIIEJNEE,EVBVXETX,5237615
XIIEJNEE,FDXPMYGF,24624
XIIEJNEE,FRHNWLNI,883615
XIIEJNEE,FWUCPMMW,33447
XIIEJNEE,HXYSSRXE,4994502
XIIEJNEE,IGDVVKUD,31574
XIIEJNEE,LRVGFDFM,15108341
XIIEJNEE,MBSBZBXA,3573212
XIIEJNEE,OKMBFVKS,1643890
XIIEJNEE,QRKRBYJL,3410373
XIIEJNEE,QVLMOEYE,1108580
XIIEJNEE,RCBZUSIM,30621
XIIEJNEE,ROACSLMG,2004677
XIIEJNEE,SAAYMURU,47916
XIIEJNEE,SDWAYPIK,7150973
XIIEJNEE,SNHYOVBM,419774
XIIEJNEE,UQYUIVVR,4024843
XIIEJNEE,UXSPKBJR,415735
XIIEJNEE,VBYCLTYZ,353258
XIIEJNEE,WBLJNPZQ,177134
XIIEJNEE,WHPUAOID,33447
XIIEJNEE,WQMVCOEM,102040
XIPPENFQ,AHMDUILJ,104930
XIPPENFQ,DDEXPPXU,19936
XIPPENFQ,EVBVXETX,5189427
XIPPENFQ,FCYBOAXC,102374403
XIPPENFQ,LTOYKIML,401443
XIPPENFQ,MIRCVAMV,39032
XIPPENFQ,NZKBIBNU,216211
XIPPENFQ,QRKRBYJL,3233237
XIPPENFQ,RJGPVEXX,519756
XIPPENFQ,ZGJXVMNI,2915911
XIPPENFQ,ZKENOUDA,341099
XMKRPGLB,BSRMSVTC,334097
XMKRPGLB,DUCMGGNW,830979
XMKRPGLB,LTOYKIML,411054
XMKRPGLB,SNHYOVBM,424546
XUOIQPFL,APQGTRMF,40921
XUOIQPFL,ATLDMDBO,40983436
XUOIQPFL,AXULOHBQ,109191
XUOIQPFL,BEZYMBBT,3573039
XUOIQPFL,BJALXPFS,148028
XUOIQPFL,BLANHGYY,46623
XUOIQPFL,BTMOEMEP,11040200
XUOIQPFL,DBWLZWNK,207310
XUOIQPFL,DEWLVASR,370577
XUOIQPFL,DJBLNPNC,39214
XUOIQPFL,DNMPSKTB,4248075
XUOIQPFL,FDXPMYGF,39214
XUOIQPFL,GYHKIVQT,18105013
XUOIQPFL,IGDVVKUD,38099
XUOIQPFL,JPBRUTWP,5548906
XUOIQPFL,LPHPPJUG,1195425
XUOIQPFL,LRVGFDFM,13898159
XUOIQPFL,LSOIUSXD,283731
XUOIQPFL,OGAFEHLU,32905
XUOIQPFL,OKMBFVKS,1694231
XUOIQPFL,OXKURKXR,122789
XUOIQPFL,QRKRBYJL,2914259
XUOIQPFL,QVLMOEYE,1129827
XUOIQPFL,RAWUKQMJ,4045141
XUOIQPFL,RCBZUSIM,38099
XUOIQPFL,SDWAYPIK,6511380
XUOIQPFL,UGEQLMXM,247146
XUOIQPFL,UIFPPCLR,87672
XUOIQPFL,UXSPKBJR,412214
XUOIQPFL,VBYCLTYZ,360082
XUOIQPFL,VWMBASNE,103069
XUOIQPFL,WBLJNPZQ,180407
XUOIQPFL,XIIEJNEE,107444
XUOIQPFL,ZGJXVMNI,3049679
XUOIQPFL,ZKENOUDA,356127
XUOIQPFL,ZXERAXWP,53682
YSYHGLQK,AANGBULD,335751
YSYHGLQK,BUZIIBYG,16708447
YSYHGLQK,HCDTGMST,84300
YSYHGLQK,LPHPPJUG,1184557
YSYHGLQK,NZKBIBNU,220533
YSYHGLQK,ZXERAXWP,33621
ZCELVYQU,ATLDMDBO,41079383
ZCELVYQU,BJALXPFS,130735
ZCELVYQU,BLANHGYY,31200
ZCELVYQU,BSRMSVTC,342678
ZCELVYQU,CCLHWFWF,20476682
ZCELVYQU,DNMPSKTB,4567643
ZCELVYQU,ELQGMQWE,516713
ZCELVYQU,FDXPMYGF,28416
ZCELVYQU,FQCLOEXA,1944279
ZCELVYQU,FWUCPMMW,23791
ZCELVYQU,HXYSSRXE,5065504
ZCELVYQU,LSOIUSXD,275891
ZCELVYQU,MBSBZBXA,3858916
ZCELVYQU,QRKRBYJL,3253863
ZCELVYQU,UGEQLMXM,240359
ZCELVYQU,WBLJNPZQ,167733
ZCELVYQU,ZXERAXWP,41984
ZGJXVMNI,AANGBULD,371004
ZGJXVMNI,ATLDMDBO,40072964
ZGJXVMNI,BEZYMBBT,3572201
ZGJXVMNI,DDEXPPXU,31079
ZGJXVMNI,DEWLVASR,372760
ZGJXVMNI,DNMPSKTB,4429540
ZGJXVMNI,EVBVXETX,5181704
ZGJXVMNI,FITUEHWN,103713
ZGJXVMNI,FQCLOEXA,1974917
ZGJXVMNI,FTSVTTSR,226501
ZGJXVMNI,GYHKIVQT,18759877
ZGJXVMNI,JSLXRQOK,31079
ZGJXVMNI,KJNSOAHR,11407789
ZGJXVMNI,LPHPPJUG,1190520
ZGJXVMNI,NZKBIBNU,231626
ZGJXVMNI,OKMBFVKS,1683158
ZGJXVMNI,QRKRBYJL,3061341
ZGJXVMNI,QVLMOEYE,1130309
ZGJXVMNI,RAWUKQMJ,4186678
ZGJXVMNI,RJGPVEXX,517736
ZGJXVMNI,SAHWCZNH,2558438
ZGJXVMNI,SDWAYPIK,7324377
ZGJXVMNI,UGEQLMXM,250919
ZGJXVMNI,UIFPPCLR,81768
ZGJXVMNI,VBYCLTYZ,387550
ZGJXVMNI,VUAFAIYJ,792583
ZGJXVMNI,WBLJNPZQ,171169
ZGJXVMNI,WPQXWHYO,11581574
ZGJXVMNI,XIIEJNEE,106577
ZGJXVMNI,XUOIQPFL,2689445
ZGJXVMNI,ZKENOUDA,353009
ZGJXVMNI,ZXERAXWP,46663
ZKENOUDA,AANGBULD,337559
ZKENOUDA,APQGTRMF,28192
ZKENOUDA,BEZYMBBT,3775074
ZKENOUDA,DEWLVASR,363763
ZKENOUDA,DNMPSKTB,4714741
ZKENOUDA,ELQGMQWE,498036
ZKENOUDA,EVBVXETX,5250119
ZKENOUDA,FITUEHWN,96377
ZKENOUDA,FQCLOEXA,1959698
ZKENOUDA,FTSVTTSR,217270
ZKENOUDA,GKQIJYDH,9384985
ZKENOUDA,GYHKIVQT,16776244
ZKENOUDA,KJNSOAHR,11096770
ZKENOUDA,LLHREMKS,67139
ZKENOUDA,MBSBZBXA,3557073
ZKENOUDA,OKMBFVKS,1672194
ZKENOUDA,QVLMOEYE,1127062
ZKENOUDA,RJGPVEXX,521097
ZKENOUDA,SDWAYPIK,7201376
ZKENOUDA,UIFPPCLR,74431
ZKENOUDA,VMAQSTJE,60374
ZKENOUDA,VUAFAIYJ,762877
ZKENOUDA,WPQXWHYO,11994528
ZKENOUDA,XIIEJNEE,96943
ZKENOUDA,XUOIQPFL,2788237
ZKENOUDA,ZCELVYQU,140359
ZKENOUDA,ZGJXVMNI,2934591
ZKENOUDA,ZXERAXWP,37453
ZXERAXWP,BEZYMBBT,3802054
ZXERAXWP,CCLHWFWF,19729028
ZXERAXWP,DBWLZWNK,204693
ZXERAXWP,GKQIJYDH,9317936
ZXERAXWP,MIRCVAMV,39032
ZXERAXWP,UIFPPCLR,71827
ZXERAXWP,WHPUAOID,22504
