leading_item_id,following_item_id,value
UIFPPCLR,QVLMOEYE,1110782
UIFPPCLR,RJGPVEXX,549170
UIFPPCLR,SDWAYPIK,5170494
UIFPPCLR,UXSPKBJR,481574
UIFPPCLR,VBYCLTYZ,437333
UIFPPCLR,WQMVCOEM,152263
UIFPPCLR,XUOIQPFL,2865032
UIFPPCLR,ZGJXVMNI,2865032
UIFPPCLR,ZKENOUDA,372846
UIFPPCLR,ZXERAXWP,152263
UQYUIVVR,AHMDUILJ,167343
UQYUIVVR,TGOELCAG,269708
UQYUIVVR,UIFPPCLR,152263
UQYUIVVR,VMAQSTJE,152263
UQYUIVVR,VUAFAIYJ,819333
UQYUIVVR,WHPUAOID,152263
UQYUIVVR,WQMVCOEM,152263
UXSPKBJR,APQGTRMF,152263
UXSPKBJR,ATLDMDBO,33199957
UXSPKBJR,AXULOHBQ,152263
UXSPKBJR,BTMOEMEP,12162105
UXSPKBJR,DBWLZWNK,244046
UXSPKBJR,DNMPSKTB,5170494
UXSPKBJR,DUCMGGNW,832229
UXSPKBJR,FDXPMYGF,152263
UXSPKBJR,FRHNWLNI,839164
UXSPKBJR,HXYSSRXE,5170494
UXSPKBJR,IGDVVKUD,152263
UXSPKBJR,JPBRUTWP,5236491
UXSPKBJR,KEUWZRKO,372846
UXSPKBJR,LPHPPJUG,1197360
UXSPKBJR,LRVGFDFM,9031967
UXSPKBJR,OJIFIHMZ,2806532
UXSPKBJR,QRKRBYJL,2583488
UXSPKBJR,QVLMOEYE,1110782
UXSPKBJR,RAWUKQMJ,4367690
UXSPKBJR,RCBZUSIM,152263
UXSPKBJR,SDWAYPIK,5170494
UXSPKBJR,SUOYXCHP,152263
UXSPKBJR,UIFPPCLR,152263
UXSPKBJR,VBYCLTYZ,437333
UXSPKBJR,WQMVCOEM,152263
UXSPKBJR,XIIEJNEE,152263
UXSPKBJR,XIPPENFQ,167343
UXSPKBJR,ZGJXVMNI,2865032
VBYCLTYZ,APQGTRMF,152263
VBYCLTYZ,ATLDMDBO,32956747
VBYCLTYZ,AXULOHBQ,152263
VBYCLTYZ,BEZYMBBT,3569642
VBYCLTYZ,BLANHGYY,152263
VBYCLTYZ,BSRMSVTC,360222
VBYCLTYZ,BTMOEMEP,12158095
VBYCLTYZ,DJBLNPNC,152263
VBYCLTYZ,DNMPSKTB,5170494
VBYCLTYZ,FDXPMYGF,152263
VBYCLTYZ,FRHNWLNI,839164
VBYCLTYZ,GYHKIVQT,20209417
VBYCLTYZ,HXYSSRXE,5175994
VBYCLTYZ,IGDVVKUD,152263
VBYCLTYZ,JPBRUTWP,5241991
VBYCLTYZ,LPHPPJUG,1197360
VBYCLTYZ,OXKURKXR,167343
VBYCLTYZ,QRKRBYJL,2583488
VBYCLTYZ,QVLMOEYE,1110782
VBYCLTYZ,RAWUKQMJ,4367690
VBYCLTYZ,RCBZUSIM,152263
VBYCLTYZ,SDWAYPIK,5170494
VBYCLTYZ,SUOYXCHP,152263
VBYCLTYZ,UGEQLMXM,269708
VBYCLTYZ,UXSPKBJR,481574
VBYCLTYZ,WBLJNPZQ,244046
VBYCLTYZ,WQMVCOEM,152263
VBYCLTYZ,XUOIQPFL,2865032
VBYCLTYZ,ZKENOUDA,372846
VBYCLTYZ,ZXERAXWP,152263
VMAQSTJE,KEUWZRKO,372846
VMAQSTJE,OGAFEHLU,152263
VMAQSTJE,PYZMVUWD,152263
VMAQSTJE,RCBZUSIM,152263
VMAQSTJE,SDWAYPIK,5178043
VMAQSTJE,STZDBITS,16414310
VMAQSTJE,UIFPPCLR,152263
VMAQSTJE,VWMBASNE,164154
VMAQSTJE,WPQXWHYO,10960515
VMAQSTJE,XIFHSOWQ,152263
VMAQSTJE,XIPPENFQ,167343
VMAQSTJE,ZXERAXWP,152263
VUAFAIYJ,APQGTRMF,152263
VUAFAIYJ,ATLDMDBO,32866197
VUAFAIYJ,CCLHWFWF,11482430
VUAFAIYJ,DUCMGGNW,832229
VUAFAIYJ,ELQGMQWE,496124
VUAFAIYJ,FCYBOAXC,109422425
VUAFAIYJ,LLHREMKS,152263
VUAFAIYJ,LRVGFDFM,8952993
VUAFAIYJ,LSOIUSXD,304578
VUAFAIYJ,OXKURKXR,167343
VUAFAIYJ,QKXNTIIB,2401412
VUAFAIYJ,VWMBASNE,164154
VUAFAIYJ,WBLJNPZQ,244046
VUAFAIYJ,WHPUAOID,152263
VUAFAIYJ,XIPPENFQ,167343
VUAFAIYJ,ZCELVYQU,183872
VWMBASNE,AHMDUILJ,167343
VWMBASNE,CCLHWFWF,11481123
VWMBASNE,DBWLZWNK,244046
VWMBASNE,FCYBOAXC,109442718
VWMBASNE,JPBRUTWP,5236491
VWMBASNE,MIRCVAMV,152263
VWMBASNE,OGAFEHLU,152263
VWMBASNE,VUAFAIYJ,819333
VWMBASNE,WBLJNPZQ,244046
VWMBASNE,XIPPENFQ,167343
VWMBASNE,ZXERAXWP,152263
WBLJNPZQ,AANGBULD,360222
WBLJNPZQ,ATLDMDBO,32694652
WBLJNPZQ,AXULOHBQ,152263
WBLJNPZQ,BJALXPFS,180900
WBLJNPZQ,BSRMSVTC,360222
WBLJNPZQ,BTMOEMEP,12573272
WBLJNPZQ,CCLHWFWF,11476010
WBLJNPZQ,DEWLVASR,372846
WBLJNPZQ,FQCLOEXA,1992230
WBLJNPZQ,HXYSSRXE,5175994
WBLJNPZQ,JPBRUTWP,5236491
WBLJNPZQ,LPHPPJUG,1197360
WBLJNPZQ,LRVGFDFM,8952993
WBLJNPZQ,LSOIUSXD,304578
WBLJNPZQ,LTOYKIML,425893
WBLJNPZQ,MIRCVAMV,152263
WBLJNPZQ,OGAFEHLU,152263
WBLJNPZQ,OKMBFVKS,1791570
WBLJNPZQ,PYZMVUWD,152263
WBLJNPZQ,QRKRBYJL,2583488
WBLJNPZQ,QVLMOEYE,1110782
WBLJNPZQ,RAWUKQMJ,4367690
WBLJNPZQ,RJGPVEXX,549170
WBLJNPZQ,SDWAYPIK,5170494
WBLJNPZQ,SNHYOVBM,393658
WBLJNPZQ,UGEQLMXM,269708
WBLJNPZQ,VUAFAIYJ,819333
WBLJNPZQ,VWMBASNE,164154
WBLJNPZQ,XUOIQPFL,2865032
WBLJNPZQ,ZGJXVMNI,2865032
WBLJNPZQ,ZKENOUDA,372846
WHPUAOID,DUCMGGNW,832229
WHPUAOID,FDXPMYGF,152263
WHPUAOID,HXYSSRXE,5175994
WHPUAOID,LRVGFDFM,8975745
WHPUAOID,XIIEJNEE,152263
WPQXWHYO,EVBVXETX,5170494
WPQXWHYO,LUENUFGA,3928796
WPQXWHYO,MIRCVAMV,152263
WPQXWHYO,NZKBIBNU,272621
WPQXWHYO,RJGPVEXX,549170
WPQXWHYO,SAHWCZNH,2192435
WPQXWHYO,VMAQSTJE,152263
WPQXWHYO,XIFHSOWQ,152263
WPQXWHYO,XIPPENFQ,167343
WPQXWHYO,ZKENOUDA,372846
WQMVCOEM,AXULOHBQ,152263
WQMVCOEM,BJALXPFS,180900
WQMVCOEM,FDXPMYGF,152263
WQMVCOEM,HXYSSRXE,5170494
WQMVCOEM,JPBRUTWP,5241991
WQMVCOEM,OGAFEHLU,152263
WQMVCOEM,SAHWCZNH,2192435
WQMVCOEM,SUOYXCHP,152263
WQMVCOEM,VMAQSTJE,152263
XIFHSOWQ,EVBVXETX,5178043
XIFHSOWQ,FCYBOAXC,109459731
XIFHSOWQ,FRHNWLNI,839164
XIFHSOWQ,LUENUFGA,3928796
XIFHSOWQ,MIRCVAMV,152263
XIFHSOWQ,NZKBIBNU,272621
XIFHSOWQ,RJGPVEXX,549170
XIFHSOWQ,SAHWCZNH,2192435
XIFHSOWQ,VWMBASNE,164154
XIFHSOWQ,WPQXWHYO,10971126
XIFHSOWQ,XIPPENFQ,167343
XIFHSOWQ,ZGJXVMNI,2865032
XIIEJNEE,APQGTRMF,152263
XIIEJNEE,ATLDMDBO,33008502
XIIEJNEE,AXULOHBQ,152263
XIIEJNEE,BLANHGYY,152263
XIIEJNEE,BTMOEMEP,12253382
XIIEJNEE,BUZIIBYG,15702441
XIIEJNEE,DBWLZWNK,244046
XIIEJNEE,DJBLNPNC,152263
XIIEJNEE,DNMPSKTB,5178043
XIIEJNEE,DUCMGGNW,832229
XIIEJNEE,EVBVXETX,5178043
XIIEJNEE,FDXPMYGF,152263
XIIEJNEE,FRHNWLNI,839164
XIIEJNEE,FWUCPMMW,152263
XIIEJNEE,HXYSSRXE,5178043
XIIEJNEE,IGDVVKUD,152263
XIIEJNEE,LRVGFDFM,8975745
XIIEJNEE,OKMBFVKS,1791570
XIIEJNEE,QRKRBYJL,2583488
XIIEJNEE,QVLMOEYE,1110782
XIIEJNEE,RCBZUSIM,152263
XIIEJNEE,ROACSLMG,2501675
XIIEJNEE,SAAYMURU,152263
XIIEJNEE,SDWAYPIK,5178043
XIIEJNEE,SNHYOVBM,393658
XIIEJNEE,UXSPKBJR,481574
XIIEJNEE,VBYCLTYZ,437333
XIIEJNEE,WBLJNPZQ,244046
XIIEJNEE,WHPUAOID,152263
XIIEJNEE,WQMVCOEM,152263
XIPPENFQ,AHMDUILJ,167343
XIPPENFQ,DDEXPPXU,152263
XIPPENFQ,FCYBOAXC,109454061
XIPPENFQ,MIRCVAMV,152263
XIPPENFQ,QKXNTIIB,2401412
XIPPENFQ,RJGPVEXX,549170
XIPPENFQ,ZGJXVMNI,2865032
XIPPENFQ,ZKENOUDA,372846
XMKRPGLB,BSRMSVTC,360222
XMKRPGLB,LTOYKIML,425893
XMKRPGLB,SNHYOVBM,393658
XUOIQPFL,APQGTRMF,152263
XUOIQPFL,ATLDMDBO,32967680
XUOIQPFL,AXULOHBQ,152263
XUOIQPFL,BEZYMBBT,3569642
XUOIQPFL,BJALXPFS,180900
XUOIQPFL,BTMOEMEP,12164379
XUOIQPFL,DBWLZWNK,244046
XUOIQPFL,DEWLVASR,372846
XUOIQPFL,DJBLNPNC,152263
XUOIQPFL,DNMPSKTB,5170494
XUOIQPFL,GYHKIVQT,20100796
XUOIQPFL,IGDVVKUD,152263
XUOIQPFL,JPBRUTWP,5236491
XUOIQPFL,KJNSOAHR,11779616
XUOIQPFL,LPHPPJUG,1197360
XUOIQPFL,LRVGFDFM,9031967
XUOIQPFL,OGAFEHLU,152263
XUOIQPFL,OKMBFVKS,1791570
XUOIQPFL,OXKURKXR,167343
XUOIQPFL,QRKRBYJL,2583488
XUOIQPFL,QVLMOEYE,1110782
XUOIQPFL,RAWUKQMJ,4367690
XUOIQPFL,SDWAYPIK,5170494
XUOIQPFL,UGEQLMXM,269708
XUOIQPFL,UIFPPCLR,152263
XUOIQPFL,UXSPKBJR,481574
XUOIQPFL,VBYCLTYZ,437333
XUOIQPFL,VWMBASNE,164154
XUOIQPFL,WBLJNPZQ,244046
XUOIQPFL,XIIEJNEE,152263
XUOIQPFL,ZGJXVMNI,2865032
XUOIQPFL,ZKENOUDA,372846
YSYHGLQK,AANGBULD,360222
YSYHGLQK,HCDTGMST,152263
YSYHGLQK,LPHPPJUG,1197360
YSYHGLQK,ZXERAXWP,152263
ZCELVYQU,ATLDMDBO,32323849
ZCELVYQU,BLANHGYY,152263
ZCELVYQU,CCLHWFWF,11595332
ZCELVYQU,DNMPSKTB,5178043
ZCELVYQU,ELQGMQWE,496124
ZCELVYQU,FDXPMYGF,152263
ZCELVYQU,FWUCPMMW,152263
ZCELVYQU,HXYSSRXE,5178043
ZCELVYQU,LSOIUSXD,304578
ZCELVYQU,UGEQLMXM,269708
ZCELVYQU,VBYCLTYZ,437333
ZCELVYQU,WBLJNPZQ,244046
ZCELVYQU,ZXERAXWP,152263
ZGJXVMNI,AANGBULD,360222
ZGJXVMNI,ATLDMDBO,33151248
ZGJXVMNI,BEZYMBBT,3569642
ZGJXVMNI,DDEXPPXU,152263
ZGJXVMNI,DEWLVASR,372846
ZGJXVMNI,DNMPSKTB,5170494
ZGJXVMNI,EVBVXETX,5170494
ZGJXVMNI,FITUEHWN,152263
ZGJXVMNI,FQCLOEXA,1992230
ZGJXVMNI,FTSVTTSR,269708
ZGJXVMNI,GYHKIVQT,20679338
ZGJXVMNI,JSLXRQOK,152263
ZGJXVMNI,KJNSOAHR,11714232
ZGJXVMNI,LPHPPJUG,1197360
ZGJXVMNI,MBSBZBXA,5991090
ZGJXVMNI,NAQIHUKZ,152263
ZGJXVMNI,NZKBIBNU,272621
ZGJXVMNI,PYZMVUWD,152263
ZGJXVMNI,QRKRBYJL,2583488
ZGJXVMNI,QVLMOEYE,1110782
ZGJXVMNI,RAWUKQMJ,4367690
ZGJXVMNI,RJGPVEXX,549170
ZGJXVMNI,SAHWCZNH,2192435
ZGJXVMNI,SDWAYPIK,5170494
ZGJXVMNI,UGEQLMXM,269708
ZGJXVMNI,UIFPPCLR,152263
ZGJXVMNI,VUAFAIYJ,819333
ZGJXVMNI,WBLJNPZQ,244046
ZGJXVMNI,WPQXWHYO,10911108
ZGJXVMNI,XIIEJNEE,152263
ZGJXVMNI,XUOIQPFL,2865032
ZGJXVMNI,ZKENOUDA,372846
ZKENOUDA,AANGBULD,360222
ZKENOUDA,APQGTRMF,152263
ZKENOUDA,BEZYMBBT,3569642
ZKENOUDA,DEWLVASR,372846
ZKENOUDA,DNMPSKTB,5170494
ZKENOUDA,ELQGMQWE,496124
ZKENOUDA,EVBVXETX,5170494
ZKENOUDA,FITUEHWN,152263
ZKENOUDA,FQCLOEXA,1992230
ZKENOUDA,FTSVTTSR,269708
ZKENOUDA,GKQIJYDH,4657896
ZKENOUDA,GYHKIVQT,20205412
ZKENOUDA,KJNSOAHR,11674106
ZKENOUDA,LLHREMKS,152263
ZKENOUDA,MBSBZBXA,5991090
ZKENOUDA,OKMBFVKS,1791570
ZKENOUDA,OXKURKXR,167343
ZKENOUDA,QVLMOEYE,1110782
ZKENOUDA,RJGPVEXX,549170
ZKENOUDA,SDWAYPIK,5170494
ZKENOUDA,UIFPPCLR,152263
ZKENOUDA,VMAQSTJE,152263
ZKENOUDA,VUAFAIYJ,819333
ZKENOUDA,WPQXWHYO,10928226
ZKENOUDA,XIIEJNEE,152263
ZKENOUDA,XUOIQPFL,2865032
ZKENOUDA,ZCELVYQU,183872
ZKENOUDA,ZGJXVMNI,2865032
ZKENOUDA,ZXERAXWP,152263
ZXERAXWP,BEZYMBBT,3569642
ZXERAXWP,CCLHWFWF,11666867
ZXERAXWP,DBWLZWNK,244046
ZXERAXWP,FWUCPMMW,152263
ZXERAXWP,GKQIJYDH,4731142
ZXERAXWP,LSOIUSXD,304578
ZXERAXWP,LTOYKIML,425893
ZXERAXWP,MIRCVAMV,152263
ZXERAXWP,UIFPPCLR,152263
ZXERAXWP,WHPUAOID,152263
ZXERAXWP,XUOIQPFL,2865032
ZXERAXWP,YSYHGLQK,152263
