leading_item_id,following_item_id,value
UGEQLMXM,HXYSSRXE,3748018
UGEQLMXM,IGDVVKUD,2084323
UGEQLMXM,JPBRUTWP,4149312
UGEQLMXM,KJNSOAHR,5351873
UGEQLMXM,LPHPPJUG,2740759
UGEQLMXM,LRVGFDFM,9044280
UGEQLMXM,LSOIUSXD,3954951
UGEQLMXM,OGAFEHLU,3372829
UGEQLMXM,OKMBFVKS,2986543
UGEQLMXM,OXKURKXR,4004496
UGEQLMXM,QRKRBYJL,1984425
UGEQLMXM,QVLMOEYE,3246443
UGEQLMXM,RAWUKQMJ,5580342
UGEQLMXM,RCBZUSIM,2868734
UGEQLMXM,ROACSLMG,2186584
UGEQLMXM,SDWAYPIK,3440456
UGEQLMXM,SNHYOVBM,2522607
UGEQLMXM,UXSPKBJR,3544355
UGEQLMXM,VBYCLTYZ,2304012
UGEQLMXM,VWMBASNE,2960846
UGEQLMXM,WBLJNPZQ,3739793
UGEQLMXM,WHPUAOID,2295356
UGEQLMXM,WQMVCOEM,2001454
UGEQLMXM,XUOIQPFL,3915305
UGEQLMXM,ZKENOUDA,5510398
UIFPPCLR,APQGTRMF,4010792
UIFPPCLR,DEWLVASR,2861516
UIFPPCLR,ELQGMQWE,2613005
UIFPPCLR,GYHKIVQT,19140328
UIFPPCLR,HXYSSRXE,3113085
UIFPPCLR,JBVHSUWY,3050690
UIFPPCLR,KJNSOAHR,4788350
UIFPPCLR,LPHPPJUG,4175171
UIFPPCLR,QRKRBYJL,3154703
UIFPPCLR,QVLMOEYE,2961690
UIFPPCLR,RJGPVEXX,4451136
UIFPPCLR,SDWAYPIK,4685537
UIFPPCLR,UXSPKBJR,7320384
UIFPPCLR,VBYCLTYZ,2941401
UIFPPCLR,WQMVCOEM,2468623
UIFPPCLR,XUOIQPFL,4308299
UIFPPCLR,ZKENOUDA,2904638
UIFPPCLR,ZXERAXWP,2459720
UQYUIVVR,AHMDUILJ,2959269
UQYUIVVR,BSRMSVTC,4230671
UQYUIVVR,TGOELCAG,2894046
UQYUIVVR,UIFPPCLR,2653646
UQYUIVVR,VMAQSTJE,3376410
UQYUIVVR,VUAFAIYJ,3342966
UQYUIVVR,WHPUAOID,3076653
UQYUIVVR,WQMVCOEM,3605528
UXSPKBJR,APQGTRMF,3323411
UXSPKBJR,ATLDMDBO,42513015
UXSPKBJR,AXULOHBQ,4253193
UXSPKBJR,BTMOEMEP,6221226
UXSPKBJR,DBWLZWNK,2731474
UXSPKBJR,DNMPSKTB,4281856
UXSPKBJR,DUCMGGNW,3065096
UXSPKBJR,EVBVXETX,3496130
UXSPKBJR,FDXPMYGF,3345408
UXSPKBJR,FRHNWLNI,3470980
UXSPKBJR,HXYSSRXE,5755686
UXSPKBJR,IGDVVKUD,3891970
UXSPKBJR,JPBRUTWP,4488495
UXSPKBJR,KEUWZRKO,3219560
UXSPKBJR,LPHPPJUG,3794525
UXSPKBJR,LRVGFDFM,7011726
UXSPKBJR,OJIFIHMZ,3059514
UXSPKBJR,QRKRBYJL,2850985
UXSPKBJR,QVLMOEYE,4429504
UXSPKBJR,RAWUKQMJ,3159630
UXSPKBJR,RCBZUSIM,4440364
UXSPKBJR,SAHWCZNH,3318859
UXSPKBJR,SDWAYPIK,5434108
UXSPKBJR,SUOYXCHP,3704537
UXSPKBJR,UIFPPCLR,3132609
UXSPKBJR,VBYCLTYZ,3627363
UXSPKBJR,WQMVCOEM,3317322
UXSPKBJR,XIIEJNEE,2632344
UXSPKBJR,XIPPENFQ,2854255
UXSPKBJR,ZGJXVMNI,3997559
VBYCLTYZ,APQGTRMF,3733285
VBYCLTYZ,ATLDMDBO,12274148
VBYCLTYZ,AXULOHBQ,3819361
VBYCLTYZ,BEZYMBBT,4095777
VBYCLTYZ,BLANHGYY,3686398
VBYCLTYZ,BSRMSVTC,2042284
VBYCLTYZ,BTMOEMEP,5533523
VBYCLTYZ,DJBLNPNC,3914258
VBYCLTYZ,DNMPSKTB,4217755
VBYCLTYZ,FDXPMYGF,2902219
VBYCLTYZ,FRHNWLNI,3190635
VBYCLTYZ,GYHKIVQT,12735227
VBYCLTYZ,HXYSSRXE,3016407
VBYCLTYZ,IGDVVKUD,4622441
VBYCLTYZ,JPBRUTWP,4050202
VBYCLTYZ,LPHPPJUG,4110910
VBYCLTYZ,OXKURKXR,2596807
VBYCLTYZ,QRKRBYJL,2870125
VBYCLTYZ,QVLMOEYE,1470190
VBYCLTYZ,RAWUKQMJ,4002246
VBYCLTYZ,RCBZUSIM,3918671
VBYCLTYZ,SDWAYPIK,3680707
VBYCLTYZ,SUOYXCHP,3312477
VBYCLTYZ,UGEQLMXM,3312477
VBYCLTYZ,UXSPKBJR,3468513
VBYCLTYZ,WBLJNPZQ,2841187
VBYCLTYZ,WQMVCOEM,2580886
VBYCLTYZ,XUOIQPFL,3366090
VBYCLTYZ,ZKENOUDA,4782054
VBYCLTYZ,ZXERAXWP,2080359
VMAQSTJE,KEUWZRKO,5440603
VMAQSTJE,OGAFEHLU,2954152
VMAQSTJE,PYZMVUWD,2859722
VMAQSTJE,RCBZUSIM,1968770
VMAQSTJE,SDWAYPIK,3049033
VMAQSTJE,STZDBITS,7741191
VMAQSTJE,UIFPPCLR,3535651
VMAQSTJE,VWMBASNE,2879970
VMAQSTJE,WPQXWHYO,4000520
VMAQSTJE,XIFHSOWQ,4911891
VMAQSTJE,XIPPENFQ,2970289
VUAFAIYJ,APQGTRMF,3164332
VUAFAIYJ,ATLDMDBO,31505344
VUAFAIYJ,CCLHWFWF,9494788
VUAFAIYJ,DUCMGGNW,2895773
VUAFAIYJ,FCYBOAXC,67467604
VUAFAIYJ,LLHREMKS,2606142
VUAFAIYJ,LRVGFDFM,4137791
VUAFAIYJ,LSOIUSXD,2690653
VUAFAIYJ,UGEQLMXM,2967031
VUAFAIYJ,VWMBASNE,2612472
VUAFAIYJ,WBLJNPZQ,2972963
VUAFAIYJ,WHPUAOID,2102795
VUAFAIYJ,XIPPENFQ,2877189
VUAFAIYJ,ZCELVYQU,2497458
VWMBASNE,CCLHWFWF,10811735
VWMBASNE,DBWLZWNK,2823252
VWMBASNE,FCYBOAXC,73435489
VWMBASNE,JPBRUTWP,3501071
VWMBASNE,LRVGFDFM,6686750
VWMBASNE,LSOIUSXD,3237253
VWMBASNE,MIRCVAMV,1892077
VWMBASNE,OGAFEHLU,2607836
VWMBASNE,VUAFAIYJ,4918554
VWMBASNE,WBLJNPZQ,2092788
VWMBASNE,XIPPENFQ,3546133
VWMBASNE,ZXERAXWP,1786617
WBLJNPZQ,AANGBULD,2877189
WBLJNPZQ,ATLDMDBO,29893851
WBLJNPZQ,AXULOHBQ,4023321
WBLJNPZQ,BJALXPFS,2534327
WBLJNPZQ,BSRMSVTC,4139879
WBLJNPZQ,BTMOEMEP,4403937
WBLJNPZQ,CCLHWFWF,4778227
WBLJNPZQ,DEWLVASR,3411585
WBLJNPZQ,FQCLOEXA,2874229
WBLJNPZQ,HXYSSRXE,3255809
WBLJNPZQ,JPBRUTWP,4202559
WBLJNPZQ,LPHPPJUG,3066687
WBLJNPZQ,LRVGFDFM,3560751
WBLJNPZQ,LSOIUSXD,2251953
WBLJNPZQ,LTOYKIML,2612405
WBLJNPZQ,MIRCVAMV,3173889
WBLJNPZQ,OGAFEHLU,2552458
WBLJNPZQ,OKMBFVKS,3241114
WBLJNPZQ,PYZMVUWD,2147576
WBLJNPZQ,QRKRBYJL,2492680
WBLJNPZQ,QVLMOEYE,2648314
WBLJNPZQ,RAWUKQMJ,3570619
WBLJNPZQ,RJGPVEXX,2191864
WBLJNPZQ,SDWAYPIK,4901607
WBLJNPZQ,SNHYOVBM,3227127
WBLJNPZQ,UGEQLMXM,3996135
WBLJNPZQ,VUAFAIYJ,2726532
WBLJNPZQ,VWMBASNE,1756049
WBLJNPZQ,XUOIQPFL,4254892
WBLJNPZQ,ZGJXVMNI,4102175
WBLJNPZQ,ZKENOUDA,2628789
WHPUAOID,DUCMGGNW,2932834
WHPUAOID,FDXPMYGF,3743518
WHPUAOID,HXYSSRXE,3795521
WHPUAOID,LRVGFDFM,6124613
WHPUAOID,WBLJNPZQ,2585953
WHPUAOID,XIIEJNEE,2423367
WPQXWHYO,EVBVXETX,3703046
WPQXWHYO,LUENUFGA,2753710
WPQXWHYO,MIRCVAMV,1999016
WPQXWHYO,NZKBIBNU,3084759
WPQXWHYO,RJGPVEXX,4476460
WPQXWHYO,SAHWCZNH,2362802
WPQXWHYO,VMAQSTJE,3095464
WPQXWHYO,XIFHSOWQ,3126272
WPQXWHYO,XIPPENFQ,1291088
WPQXWHYO,ZKENOUDA,3398891
WQMVCOEM,AXULOHBQ,1928608
WQMVCOEM,BJALXPFS,3539740
WQMVCOEM,DJBLNPNC,2600938
WQMVCOEM,FDXPMYGF,3306886
WQMVCOEM,HXYSSRXE,3319710
WQMVCOEM,JPBRUTWP,3729453
WQMVCOEM,OGAFEHLU,3821664
WQMVCOEM,SAHWCZNH,3704537
WQMVCOEM,SUOYXCHP,3688451
WQMVCOEM,VMAQSTJE,2581646
XIFHSOWQ,AHMDUILJ,3093239
XIFHSOWQ,EVBVXETX,4788350
XIFHSOWQ,FCYBOAXC,91809775
XIFHSOWQ,FRHNWLNI,2124840
XIFHSOWQ,LUENUFGA,2865607
XIFHSOWQ,MIRCVAMV,3037719
XIFHSOWQ,NZKBIBNU,2994975
XIFHSOWQ,RJGPVEXX,2783907
XIFHSOWQ,SAHWCZNH,3034182
XIFHSOWQ,VWMBASNE,3261779
XIFHSOWQ,WPQXWHYO,4312476
XIFHSOWQ,XIPPENFQ,1572937
XIFHSOWQ,ZGJXVMNI,2617777
XIIEJNEE,APQGTRMF,3074548
XIIEJNEE,ATLDMDBO,24625487
XIIEJNEE,AXULOHBQ,3737576
XIIEJNEE,BLANHGYY,2722761
XIIEJNEE,BTMOEMEP,3166209
XIIEJNEE,BUZIIBYG,5893232
XIIEJNEE,DBWLZWNK,2092929
XIIEJNEE,DJBLNPNC,738238
XIIEJNEE,DNMPSKTB,4238858
XIIEJNEE,DUCMGGNW,2774628
XIIEJNEE,EVBVXETX,2997611
XIIEJNEE,FDXPMYGF,2970965
XIIEJNEE,FRHNWLNI,2312371
XIIEJNEE,FWUCPMMW,3771670
XIIEJNEE,HXYSSRXE,3094155
XIIEJNEE,IGDVVKUD,703732
XIIEJNEE,LRVGFDFM,10041933
XIIEJNEE,OKMBFVKS,3023217
XIIEJNEE,QRKRBYJL,4435551
XIIEJNEE,QVLMOEYE,2726265
XIIEJNEE,RCBZUSIM,1924801
XIIEJNEE,ROACSLMG,3804224
XIIEJNEE,SAAYMURU,2193314
XIIEJNEE,SDWAYPIK,3598808
XIIEJNEE,SNHYOVBM,2252130
XIIEJNEE,UQYUIVVR,3191067
XIIEJNEE,UXSPKBJR,3836863
XIIEJNEE,VBYCLTYZ,2303535
XIIEJNEE,WBLJNPZQ,2652084
XIIEJNEE,WHPUAOID,2159390
XIIEJNEE,WQMVCOEM,2632414
XIPPENFQ,AHMDUILJ,2225123
XIPPENFQ,DDEXPPXU,3478927
XIPPENFQ,FCYBOAXC,92960650
XIPPENFQ,MIRCVAMV,3195005
XIPPENFQ,NZKBIBNU,3145639
XIPPENFQ,QKXNTIIB,1992003
XIPPENFQ,RAWUKQMJ,2667787
XIPPENFQ,RJGPVEXX,3053680
XIPPENFQ,ZGJXVMNI,2922178
XIPPENFQ,ZKENOUDA,2828586
XMKRPGLB,BSRMSVTC,3135988
XMKRPGLB,LTOYKIML,2745901
XMKRPGLB,SNHYOVBM,3585475
XUOIQPFL,APQGTRMF,5009499
XUOIQPFL,ATLDMDBO,39934387
XUOIQPFL,AXULOHBQ,3020068
XUOIQPFL,BEZYMBBT,3851161
XUOIQPFL,BJALXPFS,3229943
XUOIQPFL,BLANHGYY,2458042
XUOIQPFL,BTMOEMEP,3743531
XUOIQPFL,DBWLZWNK,4356486
XUOIQPFL,DEWLVASR,3533473
XUOIQPFL,DJBLNPNC,3223065
XUOIQPFL,DNMPSKTB,2689837
XUOIQPFL,GYHKIVQT,26447446
XUOIQPFL,IGDVVKUD,2881389
XUOIQPFL,JPBRUTWP,6377074
XUOIQPFL,KJNSOAHR,3484860
XUOIQPFL,LPHPPJUG,1613397
XUOIQPFL,LRVGFDFM,6035768
XUOIQPFL,OGAFEHLU,3891548
XUOIQPFL,OKMBFVKS,3683198
XUOIQPFL,OXKURKXR,3651290
XUOIQPFL,QRKRBYJL,3276793
XUOIQPFL,QVLMOEYE,3431531
XUOIQPFL,RAWUKQMJ,4638744
XUOIQPFL,SDWAYPIK,6518868
XUOIQPFL,UGEQLMXM,3344312
XUOIQPFL,UIFPPCLR,2346111
XUOIQPFL,UXSPKBJR,3338346
XUOIQPFL,VBYCLTYZ,3244331
XUOIQPFL,VWMBASNE,2912391
XUOIQPFL,WBLJNPZQ,3721731
XUOIQPFL,XIIEJNEE,4035749
XUOIQPFL,ZGJXVMNI,2901978
XUOIQPFL,ZKENOUDA,2183352
YSYHGLQK,FRHNWLNI,1382127
YSYHGLQK,HCDTGMST,2284572
YSYHGLQK,LPHPPJUG,3197835
YSYHGLQK,OXKURKXR,2412230
YSYHGLQK,ZKENOUDA,3854213
ZCELVYQU,ATLDMDBO,29227622
ZCELVYQU,BLANHGYY,2695640
ZCELVYQU,CCLHWFWF,3374103
ZCELVYQU,DNMPSKTB,3108166
ZCELVYQU,ELQGMQWE,2895997
ZCELVYQU,FDXPMYGF,4015907
ZCELVYQU,FWUCPMMW,2942557
ZCELVYQU,HXYSSRXE,3291968
ZCELVYQU,LSOIUSXD,2653781
ZCELVYQU,UGEQLMXM,4030567
ZCELVYQU,VBYCLTYZ,2114179
ZCELVYQU,WBLJNPZQ,2985030
ZCELVYQU,ZXERAXWP,3488042
ZGJXVMNI,AANGBULD,4506641
ZGJXVMNI,ATLDMDBO,26344214
ZGJXVMNI,BEZYMBBT,2854432
ZGJXVMNI,DDEXPPXU,2998091
ZGJXVMNI,DEWLVASR,3616747
ZGJXVMNI,DNMPSKTB,2974047
ZGJXVMNI,EVBVXETX,6774501
ZGJXVMNI,FITUEHWN,3392510
ZGJXVMNI,FQCLOEXA,3388552
ZGJXVMNI,FTSVTTSR,3574606
ZGJXVMNI,GYHKIVQT,20169805
ZGJXVMNI,JBVHSUWY,3267929
ZGJXVMNI,JSLXRQOK,4331147
ZGJXVMNI,KJNSOAHR,3009503
ZGJXVMNI,LPHPPJUG,5051923
ZGJXVMNI,NAQIHUKZ,2506481
ZGJXVMNI,NZKBIBNU,3695707
ZGJXVMNI,PYZMVUWD,2091564
ZGJXVMNI,QRKRBYJL,2914760
ZGJXVMNI,QVLMOEYE,2438248
ZGJXVMNI,RAWUKQMJ,2745808
ZGJXVMNI,RJGPVEXX,3752574
ZGJXVMNI,SAHWCZNH,3784444
ZGJXVMNI,SDWAYPIK,4359543
ZGJXVMNI,UGEQLMXM,2427376
ZGJXVMNI,UIFPPCLR,2441135
ZGJXVMNI,VUAFAIYJ,3425336
ZGJXVMNI,WBLJNPZQ,3315740
ZGJXVMNI,WPQXWHYO,3145639
ZGJXVMNI,XIIEJNEE,3418545
ZGJXVMNI,XUOIQPFL,3666094
ZGJXVMNI,ZKENOUDA,4613159
ZKENOUDA,AANGBULD,5863006
ZKENOUDA,APQGTRMF,4002979
ZKENOUDA,BEZYMBBT,2726532
ZKENOUDA,DEWLVASR,1975861
ZKENOUDA,DNMPSKTB,2031714
ZKENOUDA,ELQGMQWE,3671300
ZKENOUDA,EVBVXETX,3011150
ZKENOUDA,FITUEHWN,2560197
ZKENOUDA,FQCLOEXA,3723849
ZKENOUDA,FTSVTTSR,4358179
ZKENOUDA,GKQIJYDH,3764336
ZKENOUDA,GYHKIVQT,26819010
ZKENOUDA,KJNSOAHR,3774712
ZKENOUDA,LLHREMKS,3927764
ZKENOUDA,MBSBZBXA,3065096
ZKENOUDA,OKMBFVKS,3151574
ZKENOUDA,OXKURKXR,2895433
ZKENOUDA,QVLMOEYE,2445427
ZKENOUDA,RJGPVEXX,3076653
ZKENOUDA,SDWAYPIK,3083879
ZKENOUDA,UIFPPCLR,2570282
ZKENOUDA,VMAQSTJE,1931931
ZKENOUDA,VUAFAIYJ,2575781
ZKENOUDA,WPQXWHYO,3610926
ZKENOUDA,XIIEJNEE,3824416
ZKENOUDA,XUOIQPFL,2855836
ZKENOUDA,ZCELVYQU,3117761
ZKENOUDA,ZGJXVMNI,3651077
ZKENOUDA,ZXERAXWP,2782218
ZXERAXWP,BEZYMBBT,3046370
ZXERAXWP,CCLHWFWF,10780282
ZXERAXWP,DBWLZWNK,3186269
ZXERAXWP,GKQIJYDH,4202546
ZXERAXWP,MIRCVAMV,4035696
ZXERAXWP,UIFPPCLR,4905066
ZXERAXWP,WHPUAOID,3236835
