leading_item_id,following_item_id,value
SDWAYPIK,DUCMGGNW,747531
SDWAYPIK,ELQGMQWE,534567
SDWAYPIK,FQCLOEXA,2093147
SDWAYPIK,FRHNWLNI,1044465
SDWAYPIK,GYHKIVQT,28980806
SDWAYPIK,HXYSSRXE,5270997
SDWAYPIK,IGDVVKUD,42054
SDWAYPIK,JPBRUTWP,5698981
SDWAYPIK,KJNSOAHR,12547307
SDWAYPIK,LPHPPJUG,1304060
SDWAYPIK,LRVGFDFM,7448622
SDWAYPIK,LSOIUSXD,149782
SDWAYPIK,OGAFEHLU,21030
SDWAYPIK,OKMBFVKS,1853898
SDWAYPIK,OXKURKXR,128823
SDWAYPIK,QJQJSWFU,125962
SDWAYPIK,QRKRBYJL,3660090
SDWAYPIK,QVLMOEYE,1157144
SDWAYPIK,RAWUKQMJ,4265790
SDWAYPIK,RCBZUSIM,17046
SDWAYPIK,RJGPVEXX,502139
SDWAYPIK,UGEQLMXM,176956
SDWAYPIK,UIFPPCLR,105863
SDWAYPIK,UXSPKBJR,483902
SDWAYPIK,VBYCLTYZ,608064
SDWAYPIK,VWMBASNE,143848
SDWAYPIK,WBLJNPZQ,147023
SDWAYPIK,WQMVCOEM,153526
SDWAYPIK,XUOIQPFL,2802003
SDWAYPIK,ZGJXVMNI,2784836
SDWAYPIK,ZKENOUDA,375644
SNHYOVBM,AHMDUILJ,131458
SNHYOVBM,BLANHGYY,16550
SNHYOVBM,DBWLZWNK,343960
SNHYOVBM,DJBLNPNC,7400
SNHYOVBM,DUCMGGNW,754903
SNHYOVBM,FRHNWLNI,1052854
SNHYOVBM,HCDTGMST,142244
SNHYOVBM,LLHREMKS,50746
SNHYOVBM,OXKURKXR,131615
SNHYOVBM,RAWUKQMJ,4225270
SNHYOVBM,RJGPVEXX,494612
SNHYOVBM,UGEQLMXM,174909
SNHYOVBM,ZCELVYQU,193744
STZDBITS,FWUCPMMW,8794
STZDBITS,LTOYKIML,408284
STZDBITS,OJIFIHMZ,1973294
STZDBITS,XIIEJNEE,78613
STZDBITS,YSYHGLQK,10466
SUOYXCHP,FCYBOAXC,114686895
SUOYXCHP,FITUEHWN,109262
SUOYXCHP,FQCLOEXA,2144600
SUOYXCHP,HCDTGMST,137084
SUOYXCHP,KEUWZRKO,300285
SUOYXCHP,LUENUFGA,3940605
SUOYXCHP,OGAFEHLU,31227
SUOYXCHP,QJQJSWFU,130553
SUOYXCHP,RJGPVEXX,501115
SUOYXCHP,STZDBITS,18534659
SUOYXCHP,WPQXWHYO,10398490
SUOYXCHP,XIFHSOWQ,64672
SUOYXCHP,XUOIQPFL,2799241
TGOELCAG,BSRMSVTC,215756
TGOELCAG,DUCMGGNW,746507
TGOELCAG,JBVHSUWY,368238
TGOELCAG,KEUWZRKO,303219
TGOELCAG,LLHREMKS,50803
TGOELCAG,LUENUFGA,3970380
TGOELCAG,OJIFIHMZ,1853952
TGOELCAG,PYZMVUWD,8493
TGOELCAG,SAHWCZNH,2576344
TGOELCAG,XIFHSOWQ,63891
TGOELCAG,XMKRPGLB,785148
TGOELCAG,YSYHGLQK,11915
TGOELCAG,ZCELVYQU,197681
UGEQLMXM,APQGTRMF,106461
UGEQLMXM,ATLDMDBO,37080963
UGEQLMXM,AXULOHBQ,74083
UGEQLMXM,BEZYMBBT,3690128
UGEQLMXM,BLANHGYY,17080
UGEQLMXM,BTMOEMEP,19943968
UGEQLMXM,DBWLZWNK,336544
UGEQLMXM,DJBLNPNC,8524
UGEQLMXM,DNMPSKTB,4841913
UGEQLMXM,DUCMGGNW,764357
UGEQLMXM,FQCLOEXA,2113003
UGEQLMXM,GYHKIVQT,29098508
UGEQLMXM,HXYSSRXE,5379262
UGEQLMXM,IGDVVKUD,44748
UGEQLMXM,JBVHSUWY,366800
UGEQLMXM,JPBRUTWP,5696620
UGEQLMXM,KJNSOAHR,12549890
UGEQLMXM,LPHPPJUG,1313070
UGEQLMXM,LRVGFDFM,7594900
UGEQLMXM,LSOIUSXD,147101
UGEQLMXM,OGAFEHLU,21043
UGEQLMXM,OKMBFVKS,1881577
UGEQLMXM,OXKURKXR,132569
UGEQLMXM,QRKRBYJL,3561223
UGEQLMXM,QVLMOEYE,1155917
UGEQLMXM,RAWUKQMJ,4231014
UGEQLMXM,RCBZUSIM,17401
UGEQLMXM,ROACSLMG,2023550
UGEQLMXM,SDWAYPIK,5339197
UGEQLMXM,SNHYOVBM,472451
UGEQLMXM,UXSPKBJR,487082
UGEQLMXM,VBYCLTYZ,610371
UGEQLMXM,VWMBASNE,140868
UGEQLMXM,WHPUAOID,57387
UGEQLMXM,XIIEJNEE,78645
UGEQLMXM,XUOIQPFL,2806305
UGEQLMXM,ZGJXVMNI,2769136
UGEQLMXM,ZKENOUDA,366391
UIFPPCLR,APQGTRMF,107388
UIFPPCLR,BEZYMBBT,3700248
UIFPPCLR,DEWLVASR,389739
UIFPPCLR,ELQGMQWE,527429
UIFPPCLR,GYHKIVQT,29164289
UIFPPCLR,HXYSSRXE,5321708
UIFPPCLR,IGDVVKUD,44387
UIFPPCLR,JBVHSUWY,365198
UIFPPCLR,KJNSOAHR,12557099
UIFPPCLR,OGAFEHLU,22251
UIFPPCLR,OKMBFVKS,1879303
UIFPPCLR,QRKRBYJL,3607403
UIFPPCLR,QVLMOEYE,1168711
UIFPPCLR,RJGPVEXX,500615
UIFPPCLR,SDWAYPIK,5289700
UIFPPCLR,UXSPKBJR,480578
UIFPPCLR,VBYCLTYZ,602714
UIFPPCLR,WQMVCOEM,149281
UIFPPCLR,XUOIQPFL,2790807
UIFPPCLR,ZGJXVMNI,2775681
UIFPPCLR,ZKENOUDA,363382
UIFPPCLR,ZXERAXWP,71803
UQYUIVVR,AHMDUILJ,123299
UQYUIVVR,BSRMSVTC,215911
UQYUIVVR,DUCMGGNW,735530
UQYUIVVR,HCDTGMST,143044
UQYUIVVR,JBVHSUWY,372629
UQYUIVVR,OGAFEHLU,20121
UQYUIVVR,SUOYXCHP,11895
UQYUIVVR,TGOELCAG,197141
UQYUIVVR,UIFPPCLR,109556
UQYUIVVR,VMAQSTJE,36367
UQYUIVVR,WHPUAOID,55409
UQYUIVVR,WQMVCOEM,155460
UXSPKBJR,APQGTRMF,104543
UXSPKBJR,ATLDMDBO,36964119
UXSPKBJR,BTMOEMEP,19727005
UXSPKBJR,BUZIIBYG,16644258
UXSPKBJR,DBWLZWNK,339938
UXSPKBJR,DJBLNPNC,9144
UXSPKBJR,DNMPSKTB,4843933
UXSPKBJR,DUCMGGNW,736802
UXSPKBJR,EVBVXETX,5459708
UXSPKBJR,FRHNWLNI,1034294
UXSPKBJR,FWUCPMMW,9511
UXSPKBJR,HXYSSRXE,5351949
UXSPKBJR,IGDVVKUD,44736
UXSPKBJR,JPBRUTWP,5664465
UXSPKBJR,KEUWZRKO,302535
UXSPKBJR,LRVGFDFM,7573426
UXSPKBJR,NZKBIBNU,317600
UXSPKBJR,OJIFIHMZ,1832810
UXSPKBJR,QRKRBYJL,3583824
UXSPKBJR,QVLMOEYE,1168538
UXSPKBJR,RAWUKQMJ,4236731
UXSPKBJR,RCBZUSIM,17227
UXSPKBJR,SAHWCZNH,2533747
UXSPKBJR,SDWAYPIK,5292418
UXSPKBJR,UGEQLMXM,176188
UXSPKBJR,UIFPPCLR,106264
UXSPKBJR,VBYCLTYZ,602234
UXSPKBJR,WQMVCOEM,156011
UXSPKBJR,XIIEJNEE,78723
VBYCLTYZ,APQGTRMF,108776
VBYCLTYZ,ATLDMDBO,37125914
VBYCLTYZ,AXULOHBQ,71842
VBYCLTYZ,BEZYMBBT,3681157
VBYCLTYZ,BJALXPFS,142208
VBYCLTYZ,BLANHGYY,18681
VBYCLTYZ,BTMOEMEP,19953997
VBYCLTYZ,BUZIIBYG,16722007
VBYCLTYZ,DJBLNPNC,7816
VBYCLTYZ,DNMPSKTB,4863337
VBYCLTYZ,FDXPMYGF,7316
VBYCLTYZ,FRHNWLNI,1041730
VBYCLTYZ,GYHKIVQT,29228670
VBYCLTYZ,HXYSSRXE,5349644
VBYCLTYZ,IGDVVKUD,47215
VBYCLTYZ,JERHKLYW,13510
VBYCLTYZ,JPBRUTWP,5692130
VBYCLTYZ,LPHPPJUG,1304169
VBYCLTYZ,OXKURKXR,131913
VBYCLTYZ,QRKRBYJL,3543579
VBYCLTYZ,QVLMOEYE,1155166
VBYCLTYZ,RAWUKQMJ,4236570
VBYCLTYZ,RCBZUSIM,18230
VBYCLTYZ,SDWAYPIK,5317972
VBYCLTYZ,UGEQLMXM,175302
VBYCLTYZ,UIFPPCLR,105584
VBYCLTYZ,UXSPKBJR,485094
VBYCLTYZ,WHPUAOID,56265
VBYCLTYZ,WQMVCOEM,157998
VBYCLTYZ,XUOIQPFL,2790836
VBYCLTYZ,ZGJXVMNI,2764135
VBYCLTYZ,ZKENOUDA,365706
VBYCLTYZ,ZXERAXWP,74329
VMAQSTJE,KEUWZRKO,300764
VMAQSTJE,LPHPPJUG,1310897
VMAQSTJE,LUENUFGA,3937639
VMAQSTJE,OGAFEHLU,22800
VMAQSTJE,OJIFIHMZ,1842104
VMAQSTJE,PYZMVUWD,8721
VMAQSTJE,RCBZUSIM,19179
VMAQSTJE,SAHWCZNH,2532231
VMAQSTJE,SDWAYPIK,5234256
VMAQSTJE,STZDBITS,18626001
VMAQSTJE,UIFPPCLR,106797
VMAQSTJE,VWMBASNE,142258
VMAQSTJE,WPQXWHYO,10442668
VMAQSTJE,XIFHSOWQ,65930
VMAQSTJE,XUOIQPFL,2788828
VMAQSTJE,ZXERAXWP,72131
VUAFAIYJ,APQGTRMF,103465
VUAFAIYJ,CCLHWFWF,19551239
VUAFAIYJ,FCYBOAXC,114756998
VUAFAIYJ,FTSVTTSR,192471
VUAFAIYJ,KJNSOAHR,12494773
VUAFAIYJ,LLHREMKS,51842
VUAFAIYJ,LRVGFDFM,7621064
VUAFAIYJ,LSOIUSXD,159812
VUAFAIYJ,OXKURKXR,129702
VUAFAIYJ,PYZMVUWD,8163
VUAFAIYJ,QKXNTIIB,2412821
VUAFAIYJ,QVLMOEYE,1178220
VUAFAIYJ,UGEQLMXM,177547
VUAFAIYJ,UIFPPCLR,107461
VUAFAIYJ,VWMBASNE,140786
VUAFAIYJ,WBLJNPZQ,144335
VUAFAIYJ,WHPUAOID,56999
VUAFAIYJ,XIPPENFQ,160333
VUAFAIYJ,XMKRPGLB,771275
VUAFAIYJ,ZCELVYQU,194689
VUAFAIYJ,ZXERAXWP,72112
VWMBASNE,AHMDUILJ,125595
VWMBASNE,CCLHWFWF,19478276
VWMBASNE,FCYBOAXC,114799074
VWMBASNE,LRVGFDFM,7653482
VWMBASNE,MIRCVAMV,51401
VWMBASNE,SUOYXCHP,12806
VWMBASNE,WBLJNPZQ,144046
VWMBASNE,WHPUAOID,56785
VWMBASNE,XIPPENFQ,151748
VWMBASNE,ZXERAXWP,74452
WBLJNPZQ,AANGBULD,517298
WBLJNPZQ,ATLDMDBO,37315096
WBLJNPZQ,AXULOHBQ,73635
WBLJNPZQ,BJALXPFS,142244
WBLJNPZQ,BSRMSVTC,212058
WBLJNPZQ,BTMOEMEP,19735290
WBLJNPZQ,CCLHWFWF,19561203
WBLJNPZQ,DEWLVASR,388764
WBLJNPZQ,FQCLOEXA,2118809
WBLJNPZQ,HXYSSRXE,5378317
WBLJNPZQ,JERHKLYW,13422
WBLJNPZQ,JPBRUTWP,5682681
WBLJNPZQ,LPHPPJUG,1304433
WBLJNPZQ,LRVGFDFM,7634883
WBLJNPZQ,LSOIUSXD,148907
WBLJNPZQ,MIRCVAMV,51944
WBLJNPZQ,OGAFEHLU,19530
WBLJNPZQ,OKMBFVKS,1880131
WBLJNPZQ,PYZMVUWD,8555
WBLJNPZQ,QRKRBYJL,3608858
WBLJNPZQ,RAWUKQMJ,4245063
WBLJNPZQ,RJGPVEXX,501698
WBLJNPZQ,SDWAYPIK,5299248
WBLJNPZQ,SNHYOVBM,482567
WBLJNPZQ,UGEQLMXM,177288
WBLJNPZQ,VUAFAIYJ,595785
WBLJNPZQ,XIFHSOWQ,64628
WBLJNPZQ,XUOIQPFL,2777484
WBLJNPZQ,ZGJXVMNI,2777691
WBLJNPZQ,ZKENOUDA,365191
WHPUAOID,DUCMGGNW,744566
WHPUAOID,FDXPMYGF,10603
WHPUAOID,LLHREMKS,51845
WHPUAOID,LRVGFDFM,7564260
WHPUAOID,LSOIUSXD,151063
WHPUAOID,WBLJNPZQ,144615
WHPUAOID,XIIEJNEE,83944
WHPUAOID,XMKRPGLB,777176
WPQXWHYO,EVBVXETX,5484944
WPQXWHYO,LUENUFGA,3943124
WPQXWHYO,MIRCVAMV,68397
WPQXWHYO,NZKBIBNU,307493
WPQXWHYO,OKMBFVKS,1883213
WPQXWHYO,RJGPVEXX,493112
WPQXWHYO,SAHWCZNH,2578483
WPQXWHYO,UIFPPCLR,109925
WPQXWHYO,VMAQSTJE,39473
WPQXWHYO,XIFHSOWQ,69836
WPQXWHYO,XIPPENFQ,158522
WPQXWHYO,ZKENOUDA,358640
WQMVCOEM,AXULOHBQ,73926
WQMVCOEM,BJALXPFS,143596
WQMVCOEM,BLANHGYY,18006
WQMVCOEM,BSRMSVTC,210406
WQMVCOEM,DNMPSKTB,4862337
WQMVCOEM,FDXPMYGF,8234
WQMVCOEM,HXYSSRXE,5311074
WQMVCOEM,JPBRUTWP,5663793
WQMVCOEM,OGAFEHLU,20206
WQMVCOEM,SUOYXCHP,11714
WQMVCOEM,XIPPENFQ,151303
XIFHSOWQ,AHMDUILJ,124607
XIFHSOWQ,AXULOHBQ,74575
XIFHSOWQ,EVBVXETX,5423543
XIFHSOWQ,FCYBOAXC,114802972
XIFHSOWQ,FRHNWLNI,1048126
XIFHSOWQ,JBVHSUWY,364347
XIFHSOWQ,LUENUFGA,3969617
XIFHSOWQ,MIRCVAMV,54717
XIFHSOWQ,NZKBIBNU,324874
XIFHSOWQ,RJGPVEXX,500458
XIFHSOWQ,SAHWCZNH,2459478
XIFHSOWQ,VWMBASNE,141254
XIFHSOWQ,WPQXWHYO,10374947
XIFHSOWQ,XIPPENFQ,149049
XIIEJNEE,APQGTRMF,104578
XIIEJNEE,ATLDMDBO,37405280
XIIEJNEE,BTMOEMEP,20078500
XIIEJNEE,BUZIIBYG,16817035
XIIEJNEE,DBWLZWNK,334751
XIIEJNEE,DJBLNPNC,8425
XIIEJNEE,DNMPSKTB,4856966
XIIEJNEE,DUCMGGNW,736362
XIIEJNEE,EVBVXETX,5460512
XIIEJNEE,FITUEHWN,111609
XIIEJNEE,FRHNWLNI,1041033
XIIEJNEE,FWUCPMMW,11018
XIIEJNEE,GYHKIVQT,29213481
XIIEJNEE,HXYSSRXE,5359518
XIIEJNEE,IGDVVKUD,49487
XIIEJNEE,LRVGFDFM,7630093
XIIEJNEE,OKMBFVKS,1877256
XIIEJNEE,QRKRBYJL,3651252
XIIEJNEE,QVLMOEYE,1157898
XIIEJNEE,RAWUKQMJ,4252097
XIIEJNEE,RCBZUSIM,18746
XIIEJNEE,ROACSLMG,2027540
XIIEJNEE,SAAYMURU,48522
XIIEJNEE,SDWAYPIK,5312613
XIIEJNEE,SNHYOVBM,453537
XIIEJNEE,UXSPKBJR,483211
XIIEJNEE,VBYCLTYZ,616934
XIIEJNEE,WHPUAOID,56094
XIPPENFQ,AHMDUILJ,125248
XIPPENFQ,DDEXPPXU,9625
XIPPENFQ,FCYBOAXC,114769522
XIPPENFQ,KAGJCHMR,15264
XIPPENFQ,LSOIUSXD,150408
XIPPENFQ,MBSBZBXA,4669870
XIPPENFQ,MIRCVAMV,52134
XIPPENFQ,QKXNTIIB,2360470
XIPPENFQ,RAWUKQMJ,4249189
XIPPENFQ,ZGJXVMNI,2799337
XMKRPGLB,BSRMSVTC,213641
XMKRPGLB,QJQJSWFU,126163
XMKRPGLB,ROACSLMG,2020161
XMKRPGLB,SNHYOVBM,454614
XUOIQPFL,APQGTRMF,102221
XUOIQPFL,ATLDMDBO,37190712
XUOIQPFL,BEZYMBBT,3651505
XUOIQPFL,BTMOEMEP,19624643
XUOIQPFL,DBWLZWNK,346786
XUOIQPFL,DEWLVASR,389306
XUOIQPFL,DJBLNPNC,6522
XUOIQPFL,DNMPSKTB,4821618
XUOIQPFL,GYHKIVQT,29066683
XUOIQPFL,HXYSSRXE,5254550
XUOIQPFL,IGDVVKUD,41668
XUOIQPFL,JPBRUTWP,5695818
XUOIQPFL,KJNSOAHR,12547949
XUOIQPFL,LPHPPJUG,1304853
XUOIQPFL,LRVGFDFM,7596465
XUOIQPFL,LSOIUSXD,150700
XUOIQPFL,OGAFEHLU,20419
XUOIQPFL,OKMBFVKS,1860825
XUOIQPFL,OXKURKXR,128558
XUOIQPFL,PYZMVUWD,8326
XUOIQPFL,QRKRBYJL,3656048
XUOIQPFL,QVLMOEYE,1159469
XUOIQPFL,RAWUKQMJ,4234890
XUOIQPFL,RCBZUSIM,16545
XUOIQPFL,SDWAYPIK,5314169
XUOIQPFL,UGEQLMXM,176980
XUOIQPFL,UIFPPCLR,106950
XUOIQPFL,UQYUIVVR,4822297
XUOIQPFL,UXSPKBJR,486576
XUOIQPFL,VBYCLTYZ,616943
XUOIQPFL,VUAFAIYJ,581808
XUOIQPFL,VWMBASNE,143146
XUOIQPFL,XIIEJNEE,79229
XUOIQPFL,ZGJXVMNI,2769156
XUOIQPFL,ZKENOUDA,369640
YSYHGLQK,AANGBULD,512915
YSYHGLQK,FRHNWLNI,1054796
YSYHGLQK,HCDTGMST,130211
YSYHGLQK,LPHPPJUG,1310873
YSYHGLQK,OXKURKXR,130558
YSYHGLQK,ZXERAXWP,71275
ZCELVYQU,BEZYMBBT,3697397
ZCELVYQU,BJALXPFS,142477
ZCELVYQU,BLANHGYY,17577
ZCELVYQU,ELQGMQWE,506081
ZCELVYQU,FWUCPMMW,10011
ZCELVYQU,GKQIJYDH,5788190
ZCELVYQU,LSOIUSXD,150931
ZCELVYQU,MBSBZBXA,4678693
ZCELVYQU,UGEQLMXM,176060
ZCELVYQU,WBLJNPZQ,145223
ZCELVYQU,ZXERAXWP,73005
ZGJXVMNI,AANGBULD,503850
ZGJXVMNI,ATLDMDBO,37391035
ZGJXVMNI,BSRMSVTC,212472
ZGJXVMNI,DDEXPPXU,8402
ZGJXVMNI,DEWLVASR,387129
ZGJXVMNI,DNMPSKTB,4850091
ZGJXVMNI,EVBVXETX,5512385
ZGJXVMNI,FQCLOEXA,2093582
ZGJXVMNI,GYHKIVQT,29103810
ZGJXVMNI,JBVHSUWY,373820
ZGJXVMNI,JSLXRQOK,11720
ZGJXVMNI,LPHPPJUG,1308400
ZGJXVMNI,LTOYKIML,413229
ZGJXVMNI,MBSBZBXA,4612567
ZGJXVMNI,NAQIHUKZ,6988
ZGJXVMNI,NZKBIBNU,310683
ZGJXVMNI,OKMBFVKS,1879929
ZGJXVMNI,PYZMVUWD,8602
ZGJXVMNI,QRKRBYJL,3655410
ZGJXVMNI,QVLMOEYE,1173250
ZGJXVMNI,RAWUKQMJ,4264109
ZGJXVMNI,RJGPVEXX,488050
ZGJXVMNI,SAHWCZNH,2541739
ZGJXVMNI,SDWAYPIK,5262144
ZGJXVMNI,STZDBITS,18557022
ZGJXVMNI,SUOYXCHP,14858
ZGJXVMNI,UGEQLMXM,181772
ZGJXVMNI,UQYUIVVR,4853435
ZGJXVMNI,VUAFAIYJ,580029
ZGJXVMNI,WBLJNPZQ,150631
ZGJXVMNI,WPQXWHYO,10310909
ZGJXVMNI,XUOIQPFL,2803898
ZGJXVMNI,ZKENOUDA,362175
ZKENOUDA,AANGBULD,511750
ZKENOUDA,APQGTRMF,103649
ZKENOUDA,BEZYMBBT,3688653
ZKENOUDA,DEWLVASR,371575
ZKENOUDA,DNMPSKTB,4843564
ZKENOUDA,ELQGMQWE,504817
ZKENOUDA,EVBVXETX,5480271
ZKENOUDA,FITUEHWN,110864
ZKENOUDA,FQCLOEXA,2114561
ZKENOUDA,FTSVTTSR,191037
ZKENOUDA,GKQIJYDH,5738505
ZKENOUDA,GYHKIVQT,29027086
ZKENOUDA,JBVHSUWY,366436
ZKENOUDA,JSLXRQOK,11661
ZKENOUDA,KJNSOAHR,12558461
ZKENOUDA,MBSBZBXA,4643382
ZKENOUDA,NAQIHUKZ,7271
ZKENOUDA,OJIFIHMZ,1831384
ZKENOUDA,OKMBFVKS,1888128
ZKENOUDA,OXKURKXR,130536
ZKENOUDA,QVLMOEYE,1184138
ZKENOUDA,RAWUKQMJ,4256149
ZKENOUDA,RJGPVEXX,495745
ZKENOUDA,SDWAYPIK,5249332
ZKENOUDA,UIFPPCLR,108781
ZKENOUDA,VMAQSTJE,38726
ZKENOUDA,VUAFAIYJ,580920
ZKENOUDA,WPQXWHYO,10296107
ZKENOUDA,XIIEJNEE,75786
ZKENOUDA,XUOIQPFL,2782406
ZKENOUDA,ZCELVYQU,191063
ZKENOUDA,ZGJXVMNI,2781451
ZKENOUDA,ZXERAXWP,73158
ZXERAXWP,AANGBULD,509087
ZXERAXWP,AHMDUILJ,125909
ZXERAXWP,BEZYMBBT,3689014
ZXERAXWP,CCLHWFWF,19663672
ZXERAXWP,DBWLZWNK,326203
ZXERAXWP,FITUEHWN,109880
ZXERAXWP,FWUCPMMW,10781
ZXERAXWP,KAGJCHMR,17731
ZXERAXWP,LSOIUSXD,152370
ZXERAXWP,LTOYKIML,429141
ZXERAXWP,MIRCVAMV,61554
ZXERAXWP,OXKURKXR,129922
ZXERAXWP,UIFPPCLR,111855
ZXERAXWP,VMAQSTJE,36899
ZXERAXWP,WHPUAOID,56841
ZXERAXWP,XUOIQPFL,2788177
ZXERAXWP,YSYHGLQK,14347
