leading_item_id,following_item_id,value
ROACSLMG,HXYSSRXE,4249609
ROACSLMG,IGDVVKUD,6507526
ROACSLMG,JPBRUTWP,6246217
ROACSLMG,QRKRBYJL,5564824
ROACSLMG,SNHYOVBM,3736531
ROACSLMG,TGOELCAG,5415845
ROACSLMG,VBYCLTYZ,5553129
ROACSLMG,XMKRPGLB,5407512
ROACSLMG,XUOIQPFL,6132482
SAAYMURU,BJALXPFS,5024718
SAAYMURU,FWUCPMMW,2943530
SAAYMURU,HCDTGMST,3798763
SAAYMURU,MBSBZBXA,3266726
SAAYMURU,NAQIHUKZ,3680100
SAAYMURU,OGAFEHLU,3407448
SAAYMURU,STZDBITS,5481427
SAAYMURU,UQYUIVVR,6913066
SAAYMURU,VMAQSTJE,4055624
SAAYMURU,WHPUAOID,2104981
SAAYMURU,XIIEJNEE,3754223
SAHWCZNH,ATLDMDBO,11696886
SAHWCZNH,AXULOHBQ,2894416
SAHWCZNH,DNMPSKTB,3609267
SAHWCZNH,EVBVXETX,4980898
SAHWCZNH,FRHNWLNI,3659492
SAHWCZNH,HXYSSRXE,2894956
SAHWCZNH,JSLXRQOK,5334128
SAHWCZNH,KEUWZRKO,4700076
SAHWCZNH,KJNSOAHR,5147400
SAHWCZNH,LUENUFGA,6934547
SAHWCZNH,MIRCVAMV,2087228
SAHWCZNH,NZKBIBNU,3152934
SAHWCZNH,QRKRBYJL,3786442
SAHWCZNH,RJGPVEXX,4716808
SAHWCZNH,UXSPKBJR,2622855
SAHWCZNH,WPQXWHYO,6357295
SAHWCZNH,WQMVCOEM,4907582
SAHWCZNH,XIFHSOWQ,10122925
SAHWCZNH,XIPPENFQ,2051580
SAHWCZNH,ZGJXVMNI,2622855
SDWAYPIK,AANGBULD,3361788
SDWAYPIK,APQGTRMF,4470134
SDWAYPIK,ATLDMDBO,27473768
SDWAYPIK,AXULOHBQ,3318974
SDWAYPIK,BEZYMBBT,4047930
SDWAYPIK,BTMOEMEP,5955109
SDWAYPIK,DBWLZWNK,4906750
SDWAYPIK,DEWLVASR,5125265
SDWAYPIK,DNMPSKTB,9099817
SDWAYPIK,DUCMGGNW,3672881
SDWAYPIK,ELQGMQWE,3474870
SDWAYPIK,EVBVXETX,3758931
SDWAYPIK,FQCLOEXA,3168640
SDWAYPIK,GYHKIVQT,16223349
SDWAYPIK,HXYSSRXE,3860239
SDWAYPIK,IGDVVKUD,4157489
SDWAYPIK,JPBRUTWP,7028239
SDWAYPIK,KJNSOAHR,3990531
SDWAYPIK,LPHPPJUG,3331810
SDWAYPIK,LRVGFDFM,5448933
SDWAYPIK,LSOIUSXD,5476844
SDWAYPIK,OGAFEHLU,7161467
SDWAYPIK,OKMBFVKS,6499867
SDWAYPIK,OXKURKXR,6312057
SDWAYPIK,QJQJSWFU,4270871
SDWAYPIK,QRKRBYJL,8262086
SDWAYPIK,QVLMOEYE,16223349
SDWAYPIK,RAWUKQMJ,3991046
SDWAYPIK,RCBZUSIM,4412225
SDWAYPIK,RJGPVEXX,5350566
SDWAYPIK,UGEQLMXM,7161467
SDWAYPIK,UIFPPCLR,4410014
SDWAYPIK,UXSPKBJR,4927733
SDWAYPIK,VBYCLTYZ,8163033
SDWAYPIK,VMAQSTJE,2559487
SDWAYPIK,VWMBASNE,4338014
SDWAYPIK,WBLJNPZQ,5230960
SDWAYPIK,WQMVCOEM,2502760
SDWAYPIK,XUOIQPFL,4189878
SDWAYPIK,ZGJXVMNI,5200853
SDWAYPIK,ZKENOUDA,3995589
SNHYOVBM,AHMDUILJ,3649660
SNHYOVBM,BLANHGYY,3537558
SNHYOVBM,BSRMSVTC,4921271
SNHYOVBM,DBWLZWNK,2530699
SNHYOVBM,DJBLNPNC,6743843
SNHYOVBM,DUCMGGNW,3449007
SNHYOVBM,FITUEHWN,3734404
SNHYOVBM,HCDTGMST,1483760
SNHYOVBM,TGOELCAG,3535881
SNHYOVBM,VMAQSTJE,2632761
STZDBITS,FWUCPMMW,2695505
STZDBITS,LTOYKIML,3337933
STZDBITS,OXKURKXR,1893890
STZDBITS,UXSPKBJR,3087556
STZDBITS,XIIEJNEE,4473255
STZDBITS,YSYHGLQK,3584564
SUOYXCHP,FITUEHWN,3974894
SUOYXCHP,HCDTGMST,1851798
SUOYXCHP,JPBRUTWP,2173624
SUOYXCHP,KEUWZRKO,3973983
SUOYXCHP,PYZMVUWD,3366684
SUOYXCHP,QJQJSWFU,2404163
SUOYXCHP,RJGPVEXX,2249386
SUOYXCHP,SAHWCZNH,3843977
SUOYXCHP,STZDBITS,3503161
SUOYXCHP,WPQXWHYO,5310945
TGOELCAG,KEUWZRKO,5117158
TGOELCAG,LLHREMKS,5416446
TGOELCAG,LUENUFGA,3293730
TGOELCAG,OJIFIHMZ,3938259
TGOELCAG,XIFHSOWQ,4847501
TGOELCAG,XMKRPGLB,3703177
TGOELCAG,YSYHGLQK,5266103
UGEQLMXM,APQGTRMF,4267730
UGEQLMXM,ATLDMDBO,31917966
UGEQLMXM,AXULOHBQ,4776429
UGEQLMXM,BJALXPFS,4474697
UGEQLMXM,BLANHGYY,4834308
UGEQLMXM,BTMOEMEP,8304662
UGEQLMXM,DBWLZWNK,4402651
UGEQLMXM,DJBLNPNC,4672762
UGEQLMXM,DNMPSKTB,3481237
UGEQLMXM,DUCMGGNW,3791244
UGEQLMXM,ELQGMQWE,4347893
UGEQLMXM,FCYBOAXC,50538978
UGEQLMXM,FDXPMYGF,3217352
UGEQLMXM,FQCLOEXA,4265042
UGEQLMXM,GYHKIVQT,17513293
UGEQLMXM,HXYSSRXE,4601902
UGEQLMXM,IGDVVKUD,2657365
UGEQLMXM,JPBRUTWP,5563890
UGEQLMXM,KJNSOAHR,4070724
UGEQLMXM,LPHPPJUG,3563179
UGEQLMXM,LSOIUSXD,4983304
UGEQLMXM,OGAFEHLU,5846828
UGEQLMXM,OKMBFVKS,5188187
UGEQLMXM,OXKURKXR,5082590
UGEQLMXM,QRKRBYJL,3855283
UGEQLMXM,QVLMOEYE,2813716
UGEQLMXM,RAWUKQMJ,7003817
UGEQLMXM,RCBZUSIM,4281808
UGEQLMXM,ROACSLMG,5441848
UGEQLMXM,SDWAYPIK,6635433
UGEQLMXM,UXSPKBJR,2237559
UGEQLMXM,VBYCLTYZ,2926463
UGEQLMXM,VWMBASNE,4871031
UGEQLMXM,WBLJNPZQ,4601902
UGEQLMXM,WHPUAOID,4287811
UGEQLMXM,WQMVCOEM,4143966
UGEQLMXM,XUOIQPFL,4431239
UGEQLMXM,ZGJXVMNI,3563179
UGEQLMXM,ZKENOUDA,5009221
UIFPPCLR,APQGTRMF,3563541
UIFPPCLR,BEZYMBBT,3357675
UIFPPCLR,DEWLVASR,11466228
UIFPPCLR,ELQGMQWE,4533740
UIFPPCLR,FDXPMYGF,2642966
UIFPPCLR,GKQIJYDH,3397318
UIFPPCLR,GYHKIVQT,10912582
UIFPPCLR,HXYSSRXE,4433775
UIFPPCLR,KJNSOAHR,5386794
UIFPPCLR,LPHPPJUG,4047416
UIFPPCLR,QRKRBYJL,4935966
UIFPPCLR,QVLMOEYE,4896598
UIFPPCLR,SDWAYPIK,6135802
UIFPPCLR,UXSPKBJR,4698376
UIFPPCLR,VBYCLTYZ,5338886
UIFPPCLR,WQMVCOEM,3827518
UIFPPCLR,XUOIQPFL,2805832
UIFPPCLR,ZKENOUDA,5217334
UQYUIVVR,DBWLZWNK,3668296
UQYUIVVR,FCYBOAXC,55109919
UQYUIVVR,HCDTGMST,3666849
UQYUIVVR,OGAFEHLU,3825768
UQYUIVVR,TGOELCAG,4105487
UQYUIVVR,UIFPPCLR,3917093
UQYUIVVR,VMAQSTJE,3684740
UQYUIVVR,VUAFAIYJ,3856626
UQYUIVVR,WHPUAOID,4254079
UQYUIVVR,WQMVCOEM,5135965
UQYUIVVR,XUOIQPFL,4741020
UXSPKBJR,APQGTRMF,5658780
UXSPKBJR,ATLDMDBO,22281492
UXSPKBJR,AXULOHBQ,2716572
UXSPKBJR,BTMOEMEP,5429394
UXSPKBJR,DBWLZWNK,4152751
UXSPKBJR,DNMPSKTB,6390867
UXSPKBJR,FDXPMYGF,4068455
UXSPKBJR,FQCLOEXA,3012304
UXSPKBJR,FRHNWLNI,3881901
UXSPKBJR,HXYSSRXE,3081229
UXSPKBJR,IGDVVKUD,4851939
UXSPKBJR,JPBRUTWP,5772608
UXSPKBJR,KEUWZRKO,5028601
UXSPKBJR,LPHPPJUG,3340915
UXSPKBJR,LRVGFDFM,5524158
UXSPKBJR,NZKBIBNU,3124193
UXSPKBJR,OJIFIHMZ,5416446
UXSPKBJR,QRKRBYJL,8412896
UXSPKBJR,QVLMOEYE,5987546
UXSPKBJR,RAWUKQMJ,6434621
UXSPKBJR,RCBZUSIM,3081229
UXSPKBJR,SAHWCZNH,4198290
UXSPKBJR,SDWAYPIK,8127274
UXSPKBJR,SUOYXCHP,4219191
UXSPKBJR,VBYCLTYZ,3278385
UXSPKBJR,WQMVCOEM,4721484
UXSPKBJR,XIIEJNEE,5444868
UXSPKBJR,XIPPENFQ,2924698
UXSPKBJR,ZGJXVMNI,4704043
VBYCLTYZ,APQGTRMF,7258697
VBYCLTYZ,ATLDMDBO,18866857
VBYCLTYZ,AXULOHBQ,6230613
VBYCLTYZ,BEZYMBBT,4371431
VBYCLTYZ,BJALXPFS,2269896
VBYCLTYZ,BLANHGYY,4067548
VBYCLTYZ,BSRMSVTC,6168776
VBYCLTYZ,BTMOEMEP,17245561
VBYCLTYZ,DJBLNPNC,7717330
VBYCLTYZ,DNMPSKTB,2900556
VBYCLTYZ,FDXPMYGF,2901279
VBYCLTYZ,FQCLOEXA,4070068
VBYCLTYZ,FRHNWLNI,3270604
VBYCLTYZ,GYHKIVQT,10978282
VBYCLTYZ,HXYSSRXE,2375768
VBYCLTYZ,IGDVVKUD,7611843
VBYCLTYZ,JPBRUTWP,7217338
VBYCLTYZ,LPHPPJUG,3585607
VBYCLTYZ,OXKURKXR,5263094
VBYCLTYZ,QRKRBYJL,7894755
VBYCLTYZ,QVLMOEYE,2077007
VBYCLTYZ,RAWUKQMJ,2944169
VBYCLTYZ,RCBZUSIM,5022177
VBYCLTYZ,SDWAYPIK,8619714
VBYCLTYZ,SUOYXCHP,2655467
VBYCLTYZ,UGEQLMXM,3911372
VBYCLTYZ,UXSPKBJR,4348003
VBYCLTYZ,WBLJNPZQ,2882670
VBYCLTYZ,WQMVCOEM,3196569
VBYCLTYZ,XUOIQPFL,5683748
VBYCLTYZ,ZGJXVMNI,4856635
VBYCLTYZ,ZKENOUDA,3167165
VMAQSTJE,EVBVXETX,3307663
VMAQSTJE,KEUWZRKO,4979556
VMAQSTJE,LUENUFGA,3088347
VMAQSTJE,MIRCVAMV,4376476
VMAQSTJE,OGAFEHLU,4643828
VMAQSTJE,OJIFIHMZ,3769614
VMAQSTJE,PYZMVUWD,4913635
VMAQSTJE,RCBZUSIM,4606682
VMAQSTJE,STZDBITS,7630257
VMAQSTJE,UIFPPCLR,5758881
VMAQSTJE,VWMBASNE,3161722
VMAQSTJE,WBLJNPZQ,2688656
VMAQSTJE,WPQXWHYO,5310945
VMAQSTJE,XIFHSOWQ,4755068
VMAQSTJE,XIPPENFQ,2255701
VUAFAIYJ,APQGTRMF,3035166
VUAFAIYJ,ATLDMDBO,22364570
VUAFAIYJ,CCLHWFWF,5880572
VUAFAIYJ,DUCMGGNW,3794813
VUAFAIYJ,ELQGMQWE,4449411
VUAFAIYJ,FCYBOAXC,7756612
VUAFAIYJ,JERHKLYW,2429501
VUAFAIYJ,LLHREMKS,5402340
VUAFAIYJ,LRVGFDFM,4342549
VUAFAIYJ,LSOIUSXD,4549124
VUAFAIYJ,UGEQLMXM,7716051
VUAFAIYJ,UIFPPCLR,3222354
VUAFAIYJ,VWMBASNE,3593775
VUAFAIYJ,WBLJNPZQ,7766156
VUAFAIYJ,WHPUAOID,5478604
VUAFAIYJ,XIPPENFQ,3222354
VUAFAIYJ,ZCELVYQU,2293979
VUAFAIYJ,ZXERAXWP,2293979
VWMBASNE,BTMOEMEP,4397718
VWMBASNE,CCLHWFWF,11416086
VWMBASNE,DBWLZWNK,4445866
VWMBASNE,FCYBOAXC,67368270
VWMBASNE,JERHKLYW,3820846
VWMBASNE,JPBRUTWP,4168137
VWMBASNE,LRVGFDFM,5183206
VWMBASNE,LSOIUSXD,4454255
VWMBASNE,MIRCVAMV,1276357
VWMBASNE,OGAFEHLU,3650168
VWMBASNE,VUAFAIYJ,3790101
VWMBASNE,WBLJNPZQ,1191929
VWMBASNE,XIPPENFQ,5604286
WBLJNPZQ,AANGBULD,4113013
WBLJNPZQ,ATLDMDBO,35428470
WBLJNPZQ,AXULOHBQ,3960007
WBLJNPZQ,BJALXPFS,3898382
WBLJNPZQ,BSRMSVTC,5563806
WBLJNPZQ,BTMOEMEP,5322835
WBLJNPZQ,CCLHWFWF,13981634
WBLJNPZQ,DEWLVASR,3431248
WBLJNPZQ,FQCLOEXA,5322235
WBLJNPZQ,HXYSSRXE,4944545
WBLJNPZQ,JPBRUTWP,6438254
WBLJNPZQ,LPHPPJUG,3027468
WBLJNPZQ,LRVGFDFM,6225496
WBLJNPZQ,LSOIUSXD,6484522
WBLJNPZQ,LTOYKIML,3447872
WBLJNPZQ,MIRCVAMV,4062702
WBLJNPZQ,OGAFEHLU,4070372
WBLJNPZQ,OKMBFVKS,5322835
WBLJNPZQ,OXKURKXR,2681519
WBLJNPZQ,QRKRBYJL,6678165
WBLJNPZQ,QVLMOEYE,4185163
WBLJNPZQ,RAWUKQMJ,5434486
WBLJNPZQ,RJGPVEXX,5670429
WBLJNPZQ,SDWAYPIK,4497198
WBLJNPZQ,SNHYOVBM,3536024
WBLJNPZQ,UGEQLMXM,3404943
WBLJNPZQ,VUAFAIYJ,3468072
WBLJNPZQ,VWMBASNE,4753714
WBLJNPZQ,XIFHSOWQ,3894070
WBLJNPZQ,XIPPENFQ,4419586
WBLJNPZQ,XUOIQPFL,6033991
WBLJNPZQ,ZGJXVMNI,5944261
WBLJNPZQ,ZKENOUDA,4668091
WHPUAOID,DUCMGGNW,3892517
WHPUAOID,FDXPMYGF,3780493
WHPUAOID,HXYSSRXE,5006659
WHPUAOID,JERHKLYW,3124126
WHPUAOID,LLHREMKS,3807794
WHPUAOID,LRVGFDFM,3760224
WHPUAOID,OJIFIHMZ,3535760
WHPUAOID,XMKRPGLB,5315082
WPQXWHYO,EVBVXETX,4747955
WPQXWHYO,FITUEHWN,2113539
WPQXWHYO,KJNSOAHR,2298750
WPQXWHYO,LUENUFGA,5052700
WPQXWHYO,MIRCVAMV,5141953
WPQXWHYO,NZKBIBNU,2788031
WPQXWHYO,RJGPVEXX,6798118
WPQXWHYO,SAHWCZNH,4618393
WPQXWHYO,UXSPKBJR,2601220
WPQXWHYO,VMAQSTJE,6128647
WPQXWHYO,XIFHSOWQ,4774829
WPQXWHYO,XIPPENFQ,3148128
WPQXWHYO,ZKENOUDA,3955344
WQMVCOEM,AXULOHBQ,4266372
WQMVCOEM,BJALXPFS,3978194
WQMVCOEM,DNMPSKTB,3762867
WQMVCOEM,FDXPMYGF,5338530
WQMVCOEM,HXYSSRXE,2659823
WQMVCOEM,JPBRUTWP,2735739
WQMVCOEM,OGAFEHLU,4801941
WQMVCOEM,SAHWCZNH,2618590
WQMVCOEM,SUOYXCHP,4027895
WQMVCOEM,VMAQSTJE,4414412
XIFHSOWQ,AXULOHBQ,2566250
XIFHSOWQ,EVBVXETX,4781758
XIFHSOWQ,FCYBOAXC,52646552
XIFHSOWQ,FRHNWLNI,8251961
XIFHSOWQ,LUENUFGA,4301754
XIFHSOWQ,MIRCVAMV,2033986
XIFHSOWQ,NZKBIBNU,6311092
XIFHSOWQ,SAHWCZNH,4457423
XIFHSOWQ,VWMBASNE,2415455
XIFHSOWQ,WPQXWHYO,4855074
XIFHSOWQ,XIPPENFQ,1988696
XIFHSOWQ,ZGJXVMNI,2065139
XIIEJNEE,APQGTRMF,3378023
XIIEJNEE,ATLDMDBO,27510017
XIIEJNEE,AXULOHBQ,4337738
XIIEJNEE,BLANHGYY,2466933
XIIEJNEE,BTMOEMEP,2715454
XIIEJNEE,BUZIIBYG,6130278
XIIEJNEE,DBWLZWNK,5423363
XIIEJNEE,DJBLNPNC,1976570
XIIEJNEE,DNMPSKTB,5482044
XIIEJNEE,DUCMGGNW,3769337
XIIEJNEE,EVBVXETX,5204246
XIIEJNEE,FDXPMYGF,2739770
XIIEJNEE,FRHNWLNI,2332353
XIIEJNEE,FWUCPMMW,4445059
XIIEJNEE,HXYSSRXE,3823298
XIIEJNEE,IGDVVKUD,1960372
XIIEJNEE,LRVGFDFM,5329650
XIIEJNEE,MBSBZBXA,4069490
XIIEJNEE,OKMBFVKS,5651482
XIIEJNEE,QRKRBYJL,3733960
XIIEJNEE,QVLMOEYE,21835702
XIIEJNEE,RCBZUSIM,4882735
XIIEJNEE,ROACSLMG,13845545
XIIEJNEE,SAAYMURU,3800995
XIIEJNEE,SDWAYPIK,4512014
XIIEJNEE,SNHYOVBM,4092694
XIIEJNEE,UQYUIVVR,4517337
XIIEJNEE,UXSPKBJR,3877952
XIIEJNEE,VBYCLTYZ,9444482
XIIEJNEE,WBLJNPZQ,3721829
XIIEJNEE,WHPUAOID,2709395
XIIEJNEE,WQMVCOEM,2563535
XIPPENFQ,DDEXPPXU,2468175
XIPPENFQ,EVBVXETX,6160822
XIPPENFQ,FCYBOAXC,36181767
XIPPENFQ,LTOYKIML,2649267
XIPPENFQ,MIRCVAMV,4373928
XIPPENFQ,NZKBIBNU,2882859
XIPPENFQ,QRKRBYJL,4046560
XIPPENFQ,RJGPVEXX,2116490
XIPPENFQ,ZGJXVMNI,2300406
XIPPENFQ,ZKENOUDA,2184641
XMKRPGLB,BSRMSVTC,6137347
XMKRPGLB,DUCMGGNW,2722457
XMKRPGLB,LTOYKIML,4115127
XMKRPGLB,SNHYOVBM,4752346
XUOIQPFL,APQGTRMF,4081969
XUOIQPFL,ATLDMDBO,31110844
XUOIQPFL,AXULOHBQ,3632691
XUOIQPFL,BEZYMBBT,2973351
XUOIQPFL,BJALXPFS,3651845
XUOIQPFL,BLANHGYY,4591619
XUOIQPFL,BTMOEMEP,3254750
XUOIQPFL,DBWLZWNK,5937648
XUOIQPFL,DEWLVASR,5252111
XUOIQPFL,DJBLNPNC,3506692
XUOIQPFL,DNMPSKTB,8246733
XUOIQPFL,FDXPMYGF,3014061
XUOIQPFL,GYHKIVQT,15636603
XUOIQPFL,IGDVVKUD,2445143
XUOIQPFL,JPBRUTWP,6342171
XUOIQPFL,KJNSOAHR,3730863
XUOIQPFL,LPHPPJUG,3069892
XUOIQPFL,LRVGFDFM,8446858
XUOIQPFL,LSOIUSXD,4006941
XUOIQPFL,OGAFEHLU,7794263
XUOIQPFL,OKMBFVKS,4407208
XUOIQPFL,OXKURKXR,7575782
XUOIQPFL,QRKRBYJL,7837185
XUOIQPFL,QVLMOEYE,4548476
XUOIQPFL,RAWUKQMJ,4285666
XUOIQPFL,RCBZUSIM,4006941
XUOIQPFL,SDWAYPIK,7083124
XUOIQPFL,UGEQLMXM,12257273
XUOIQPFL,UIFPPCLR,3598014
XUOIQPFL,UXSPKBJR,5471350
XUOIQPFL,VBYCLTYZ,7484301
XUOIQPFL,VWMBASNE,1769806
XUOIQPFL,WBLJNPZQ,3100245
XUOIQPFL,XIIEJNEE,3821054
XUOIQPFL,ZGJXVMNI,2701300
XUOIQPFL,ZKENOUDA,3479167
XUOIQPFL,ZXERAXWP,3559219
YSYHGLQK,AANGBULD,3462522
YSYHGLQK,BUZIIBYG,2433524
YSYHGLQK,HCDTGMST,4231793
YSYHGLQK,LPHPPJUG,4519898
YSYHGLQK,NZKBIBNU,2433524
YSYHGLQK,ZXERAXWP,3385098
ZCELVYQU,ATLDMDBO,33334523
ZCELVYQU,BJALXPFS,3743366
ZCELVYQU,BLANHGYY,6683352
ZCELVYQU,BSRMSVTC,4024766
ZCELVYQU,CCLHWFWF,3917803
ZCELVYQU,DEWLVASR,3019528
ZCELVYQU,DNMPSKTB,3742448
ZCELVYQU,ELQGMQWE,4680779
ZCELVYQU,FDXPMYGF,4921755
ZCELVYQU,FQCLOEXA,4506268
ZCELVYQU,FWUCPMMW,6150773
ZCELVYQU,HXYSSRXE,3357182
ZCELVYQU,LSOIUSXD,2530699
ZCELVYQU,MBSBZBXA,2369587
ZCELVYQU,QRKRBYJL,3547473
ZCELVYQU,UGEQLMXM,4739596
ZCELVYQU,WBLJNPZQ,4321667
ZCELVYQU,ZXERAXWP,4680779
ZGJXVMNI,AANGBULD,9559564
ZGJXVMNI,ATLDMDBO,17275313
ZGJXVMNI,BEZYMBBT,3248505
ZGJXVMNI,DDEXPPXU,3239953
ZGJXVMNI,DEWLVASR,4848706
ZGJXVMNI,DNMPSKTB,4685984
ZGJXVMNI,ELQGMQWE,4124918
ZGJXVMNI,EVBVXETX,4655230
ZGJXVMNI,FITUEHWN,3490687
ZGJXVMNI,FQCLOEXA,3676641
ZGJXVMNI,FTSVTTSR,2744472
ZGJXVMNI,GYHKIVQT,13785098
ZGJXVMNI,JSLXRQOK,5647553
ZGJXVMNI,KEUWZRKO,3901477
ZGJXVMNI,KJNSOAHR,6088741
ZGJXVMNI,LLHREMKS,3987780
ZGJXVMNI,LPHPPJUG,4022041
ZGJXVMNI,NAQIHUKZ,4243833
ZGJXVMNI,NZKBIBNU,2134815
ZGJXVMNI,OKMBFVKS,6996956
ZGJXVMNI,QRKRBYJL,3722812
ZGJXVMNI,QVLMOEYE,2873347
ZGJXVMNI,RAWUKQMJ,3403512
ZGJXVMNI,RJGPVEXX,5836052
ZGJXVMNI,SAHWCZNH,3241829
ZGJXVMNI,SDWAYPIK,7587836
ZGJXVMNI,UGEQLMXM,3269973
ZGJXVMNI,UIFPPCLR,3736991
ZGJXVMNI,UQYUIVVR,3801299
ZGJXVMNI,VBYCLTYZ,3767053
ZGJXVMNI,VUAFAIYJ,5523665
ZGJXVMNI,WBLJNPZQ,5327000
ZGJXVMNI,WPQXWHYO,4391230
ZGJXVMNI,XIIEJNEE,4109197
ZGJXVMNI,XUOIQPFL,5240902
ZGJXVMNI,ZCELVYQU,3337798
ZGJXVMNI,ZKENOUDA,4186408
ZGJXVMNI,ZXERAXWP,3125769
ZKENOUDA,AANGBULD,7857638
ZKENOUDA,APQGTRMF,4021137
ZKENOUDA,BEZYMBBT,3945330
ZKENOUDA,DEWLVASR,8084089
ZKENOUDA,DNMPSKTB,5415845
ZKENOUDA,ELQGMQWE,2164870
ZKENOUDA,EVBVXETX,5228421
ZKENOUDA,FITUEHWN,3800814
ZKENOUDA,FQCLOEXA,4473781
ZKENOUDA,FTSVTTSR,2643377
ZKENOUDA,GKQIJYDH,4366355
ZKENOUDA,GYHKIVQT,9739992
ZKENOUDA,KJNSOAHR,4293820
ZKENOUDA,LLHREMKS,2243711
ZKENOUDA,NAQIHUKZ,3714117
ZKENOUDA,OKMBFVKS,6060844
ZKENOUDA,QVLMOEYE,3875797
ZKENOUDA,RAWUKQMJ,4359540
ZKENOUDA,RJGPVEXX,5086609
ZKENOUDA,SDWAYPIK,4021137
ZKENOUDA,UIFPPCLR,3735477
ZKENOUDA,VMAQSTJE,5415845
ZKENOUDA,VUAFAIYJ,9664380
ZKENOUDA,WPQXWHYO,4328361
ZKENOUDA,XIIEJNEE,3135513
ZKENOUDA,XUOIQPFL,5888689
ZKENOUDA,ZCELVYQU,3700031
ZKENOUDA,ZGJXVMNI,6822142
ZKENOUDA,ZXERAXWP,4639497
ZXERAXWP,BEZYMBBT,3498754
ZXERAXWP,CCLHWFWF,3699991
ZXERAXWP,DBWLZWNK,4450328
ZXERAXWP,FITUEHWN,3356836
ZXERAXWP,GKQIJYDH,3798763
ZXERAXWP,MIRCVAMV,5226844
ZXERAXWP,UIFPPCLR,4742551
ZXERAXWP,WHPUAOID,3071430
